hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
3f067f09e3abfe25e60e181c025c1e11,bvashr_0710.cnf,unsat,unsat,609.026,3453.293,89.643,136.671,1478.461,1266.538
3f0e59f7e5efa37fe94f77ff159a7106,rphp4_135_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,3947.388
3f266eb6ee4251b947c582f7c6a59d67,problem_23.smt2.cnf,unsat,unsat,2000.062,1913.884,131.07,172.95,2756.066,315.307
3f2a3af0b571fd94c2eccbc29f50045b,999999000001nw.sat05-447.reshuffled-07.cnf,unsat,unsat,485.927,1698.681,29.997,996.34,2349.472,10000.0
3f3498afcc9108e5c356f6dec92839ab,logistics-rotate-10t5.shuffled-as.sat05-1140.cnf,unsat,unsat,287.632,497.628,31.092,340.49,1207.155,204.94
3f45c38fe605917727ddd9fdc220ad19,dspam_dump_vc949.cnf,unsat,unsat,20.073,9.189,3.273,0.302,8.567,16.044
3f67f6767764855e516e5394be1145e5,gto_p60c238-sc2018.cnf,unsat,unsat,244.574,854.306,17.68,487.466,10000.0,306.551
3f688306f4263de7915f9d16dc907cd8,b_unsat_pre.cnf,unsat,unsat,584.748,2344.716,63.126,1140.608,4790.586,808.187
3f6c7cc2ebcd210aa7d0b10169162c43,1dlx_c_iq60_a.cnf,unsat,unsat,10000.0,10000.0,359.559,2416.02,4761.374,929.515
3f6f965092f896d6c711fb314e49ed47,Grain_no_init_ver1_out200_known_last104_0_u.cnf,unsat,unsat,1205.195,10000.0,91.937,10000.0,10000.0,10000.0
3f72fda296bb564f0c0bd035e7276f06,pb_400_03_lb_07.cnf,unsat,unsat,656.577,517.888,55.831,146.907,821.12,746.377
3f80a86da34b2a83a71f4f79efa7fc33,fdmus_b20_424.cnf,unsat,unsat,14.118,12.614,0.766,0.889,14.409,7.282
3f9fdded562e5b47d8b3dbcf4271a6ce,Mycielski-10-hints-7.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
3faeca5c2ebe548a69b7f739f68e3290,rnd-v25-e217-k10.cnf,unsat,unsat,10000.0,10000.0,1360.066,10000.0,10000.0,10000.0
3fc0fc7c4ab0adbb5693ad79379bf471,crafted_n11_d6_c3_num17.cnf,unsat,unsat,226.736,422.288,124.939,1370.471,2056.322,1936.993
3fd8869c1a5a7b8e4889a530e1ed2ea7,ls16-normalized.cnf.gz.CP3-cnfmiter.cnf,unsat,unsat,105.831,2794.792,233.677,71.893,77.702,1548.117
403986262aa33a97e5fa06d08b34067f,logistics-rotate-09t5.shuffled-as.sat05-1139.cnf,unsat,unsat,33.033,123.8,1.683,64.13,104.767,39.942
40632052dd4bb97cf52e120c81f08e69,korf-18.cnf,unsat,unsat,822.671,2025.388,53.409,241.849,1502.317,555.002
4066f8a2168aacb58c4c30f849414c43,cms-scheel-md5-families-r24-c5-p6-11-15-16-19.cnf,unsat,unsat,34.37,20.662,13.182,2.575,76.812,3490.818
4076b976f0337108afb6fcafe2548294,hard-12-U-7061.cnf,unsat,unsat,83.392,239.117,14.497,14.056,116.506,72.493
40937c05ccf277ed8d2f6dd09ba28878,s117-100.cnf,unknown,unsat,10000.0,10000.0,0.672,10000.0,10000.0,10000.0
40ac4a7d722252e791f52d6548e444bf,hole10.cnf.mis-98.debugged.cnf,unsat,unsat,23.207,15.615,3.073,3.191,20.84,2.73
40c4cd1a6ae54b0b82d4ac19564a2360,rook-57-1-1.cnf,unsat,unsat,10000.0,430.946,10000.0,624.343,10000.0,10000.0
40d26f319ee52454efeedd680278c843,gt-035.shuffled-as.sat05-1296.cnf,unsat,unsat,13.558,14.941,1.685,1.303,5.313,8.206
4106867bc76b8794330a205cf8a303ad,bvsub_19952.smt2.cnf,unsat,unsat,1260.449,1095.929,745.835,10000.0,10000.0,4510.252
41172e9ee23cd44f88df05ccc00f3c2f,hgen8-n320-01-S1432474240.sat05-483.reshuffled-07.cnf,unknown,unsat,10000.0,10000.0,0.671,10000.0,10000.0,10000.0
413fca83a3f192faedac13d5a07f0143,atco_enc2_opt2_05_4.cnf,unsat,unsat,94.318,523.201,68.929,338.785,10000.0,296.027
414001d850a6e1165b5f516cd6830b9f,tph20.cnf,unknown,unsat,10000.0,10000.0,1.171,10000.0,10000.0,10000.0
41586e1dad3f5174d47d91fab9eb98c6,minxor032.cnf,unsat,unsat,36.769,0.49,2.666,2.297,44.22,8.736
4165a3f519e2381da2f25f43cd325d3f,f6bidw.cnf,unsat,unsat,200.02,127.153,427.588,11.727,144.803,32.621
418a2f2763a91705de959458dc67e346,g2-T1.2.1.cnf,unsat,unsat,10000.0,10000.0,10000.0,679.628,10000.0,10000.0
419591446bdfdc45161b3a6dc103e269,php-018-014.shuffled-as.sat05-1175.cnf,unknown,unsat,10000.0,10000.0,0.667,10000.0,10000.0,10000.0
41bf5c8d9d475b5c7a683e46ac2150b4,crafted_n12_d6_c4_num20.cnf,unsat,unsat,600.09,2515.493,82.967,1862.577,10000.0,636.362
41d15591fed06eb2e4e2f9ace5de25e9,ktf_TF-4.tf_4_0.04_35.cnf,unsat,unsat,4000.763,10000.0,404.465,2077.809,10000.0,3346.949
41da193d91ec721d889588368011b02d,E15N10.cnf,unsat,unsat,1.339,0.097,1.544,0.132,3.351,4.274
41e1fb78bb132e71edcf26ea2e9a068e,urquhart2_25.shuffled.cnf,unsat,unsat,2.545,1.964,0.767,0.269,1.246,4.641
41ef8d48107d96f1ab5b0d5634306873,bvadd_29740.cnf,unsat,unsat,244.664,1125.376,117.768,172.576,385.736,1720.058
41fefa5c3ea3a327f9fbd892f94fc813,connm-ue-csp-sat-n800-d0.02-s925928766.used-as.sat04-961.cnf,unsat,unsat,1489.633,10000.0,45.902,1536.664,10000.0,1095.226
42004e31c80a3eafcc6b3e09b3b42ca7,T125.2.0.cnf,unsat,unsat,2727.313,10000.0,313.939,216.0,4747.097,10000.0
421961af41f33ec0e116e482dcd82b3a,hwmcc10-timeframe-expansion-k50-pdtpmsns2-tseitin.cnf,unsat,unsat,1050.975,277.153,68.32,248.85,4366.85,1820.891
4243dc454ebacf9aabc07d52fc1285d5,gto_p60c234.cnf,unsat,unsat,96.912,46.299,11.776,377.108,3610.135,154.36
425c28cab2c9945f9d2058b47ef1ed1d,gus-md5-12.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4262cde7840b2c1f6edd9ce647d5187a,mp1-blockpuzzle_5x10_s3_free4.cnf,unsat,unsat,822.244,1182.071,50.405,492.616,10000.0,135.504
4267e1ab8473d6d6e532c52f2c2ab8bf,ae_rphp062_05.cnf,unknown,unsat,10000.0,10000.0,2246.631,10000.0,10000.0,10000.0
42692fdcdc23cb9e02add11e7e1fd6a2,SGI_30_70_20_60_10-log.shuffled-as.sat03-145.cnf,unknown,unsat,10000.0,10000.0,294.367,10000.0,10000.0,10000.0
4279643a5f8d65f0c864d7919346d211,uts-l06-ipc5-h33-unknown.cnf,unsat,unsat,256.997,189.308,33.995,80.716,87.958,54.705
429f43bde1b1e5196bcb5f44316172d5,mp1-ps_5000_21250_3_0_0.8_0_1.50_8.cnf,unsat,unsat,313.533,365.951,13.781,80.45,1588.418,17.524
42bae687b8c0f3061b135ddc21b24d7a,hwmcc10-timeframe-expansion-k45-pdtpmsgoodbakery-tseitin.cnf,unsat,unsat,674.994,1826.411,54.915,142.65,3218.107,472.504
42d7ff70b7e93478a912ebbab48c17d1,bvsub_06991.cnf,unsat,unsat,2263.973,290.496,21.793,575.45,4767.607,10000.0
42ed227bc5b6e9fbb40699f87dc4d161,9symml_gr_rcs_w5.shuffled.cnf,unsat,unsat,0.814,4.247,0.766,0.171,2.605,2.644
42efc6c698d287932a883db10d28e515,fdmus_b14_141.cnf,unsat,unsat,5.687,4.425,0.672,0.646,3.374,4.728
4307709cf9e688c672fdb0e75d5abd0e,SGI_30_70_20_70_1-log.shuffled-as.sat03-147.cnf,unknown,unsat,10000.0,10000.0,553.99,10000.0,10000.0,10000.0
431aa052e2101d8018df4a2abe0ce0d4,ex051_9.cnf,unsat,unsat,10000.0,10000.0,4164.082,2203.726,10000.0,10000.0
431bfb466be51ecd86b321b5cbce6d3c,mrpp_8x8#22_10.cnf,unsat,unsat,7.046,7.822,1.911,1.199,3.74,3.969
432c4cb791fabc3c947edf983c389e5f,fdmus_b22_141.cnf,unsat,unsat,17.452,2.859,1.654,0.93,3.365,4.048
4346c9ff02b3615fee0d04fb0f335160,Trivium_no_init_out350_known_last143_1_u.cnf,unsat,unsat,1470.472,2571.75,46.003,10000.0,626.109,1436.481
4349766428c6b640585f1f4b02cbefbc,hard-20-U-10652.cnf,unsat,unsat,10000.0,602.242,34.219,61.3,281.94,10000.0
43687a48fb119ca61b47c2fc69a71e7d,manthey_single-ordered-initialized-w42-b8.cnf,unsat,unsat,214.233,752.509,27.989,238.415,2980.065,379.29
437a986d6877b73ea1610f3823bea3db,post-cbmc-aes-d-r1.cnf,unsat,unsat,68.46,6.247,2.574,1.932,43.81,23.055
43bb64f1967420d86619e5a6a6af569d,qg5-12.shuffled.cnf,unsat,unsat,1.652,5.141,0.766,0.329,1.32,6.636
43d60b4cfb76b6d1292dc1457bec38e2,g2-T58.2.0.cnf,unsat,unsat,1675.495,4627.8,222.801,90.32,3868.214,10000.0
43e1cc469be3087b024dc0b5f4b01d5c,5cnf_3500_3500_30f1.shuffled.cnf,unsat,unsat,0.531,0.341,0.905,0.05,1.04,3.2
43e6f6ae706e7d57a1dafc5e27505d0f,g2-T109.2.0.cnf,unsat,unsat,4453.926,10000.0,2210.95,323.271,10000.0,10000.0
44092fcc83a5cba81419e82cfd18602c,php-010-009.shuffled-as.sat05-1185.cnf,unsat,unsat,37.014,24.806,0.666,130.199,43.442,12.538
441639a2fdfe632efe1a87df0507bc1d,uts-l06-ipc5-h30-unknown.cnf,unsat,unsat,297.441,169.201,87.585,29.629,737.962,149.521
4419451f2df6d028a7fa86ef20717608,slp-synthesis-aes-top22.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
443f5a9d601d71ad00f053edcd74190e,hitag2-10-60-0-0x2201a94920a2d2e-8.cnf,unsat,unsat,10000.0,10000.0,212.824,10000.0,10000.0,326.752
44449aff160e53f973b63b5816064ab9,11pipe_k.cnf,unsat,unsat,3750.538,10000.0,203.355,1016.143,10000.0,10000.0
44658d7ef9caf95325482516ba17d058,QG6-dead-dnd001.sat05-2742.reshuffled-07.cnf,unsat,unsat,41.21,29.109,3.272,11.944,31.226,13.405
448bc3366a8793b08e67bc5b816eafe8,pb_300_05_lb_11.cnf,unsat,unsat,926.94,679.662,58.116,144.676,84.372,830.989
448d8ea47bcbb93c53f0d47f9a0f1535,s61-100.cnf,unsat,unsat,17.087,22.064,74.899,9.868,35.653,19.667
44ab80d376f78495483e45bb8088c3ae,fphp-010-008.shuffled-as.sat05-1213.cnf,unsat,unsat,13.074,4.155,1.335,1.427,6.224,5.118
44cf070b508c46a678590f7d668b6777,coll400_16bit.cnf,unsat,unsat,544.849,260.98,21.592,65.433,396.608,53.767
44d073f9595fd351bdd3062168459b05,gus-md5-04.cnf,unsat,unsat,41.245,78.276,3.874,4.454,37.682,22.58
44fd38bd0c5fc7336be468161dee4eda,post-cbmc-aes-ee-r3-noholes.cnf,unsat,unsat,1131.768,1159.725,243.08,103.618,2123.38,10000.0
450639bc46c0c4e79d024376063f274a,gripper12u.used-as.sat04-424.cnf,unsat,unsat,301.527,956.946,116.731,97.002,2285.169,346.779
4513c58c16e72a34f9f8518db7baeb9e,ktf_TF-3.tf_3_0.02_24.cnf,unsat,unsat,527.36,572.59,35.556,268.624,1258.254,491.865
4517202fdd0ccc8a97d83684b021ea96,VanDerWaerden_2-3-14_186.cnf,unknown,unsat,3185.769,10000.0,103.75,10000.0,10000.0,111.494
4533388344869b71c3305577ac3c299a,rand_net70-30-10.shuffled.cnf,unsat,unsat,35.346,7.906,0.67,2.824,53.942,12.196
453e2197c9226f8c99b3a740c7711723,crafted_n12_d6_c3_num18.cnf,unsat,unsat,498.409,644.664,58.784,1915.818,4506.535,185.925
4546fab27cba3b7f81f04a27804007f1,total-5-13-u.cnf,unsat,unsat,58.057,114.734,89.706,13.599,134.091,128.907
4554ae1c42bcc6af4f6ffa463f1bf4b6,c7nidw_i.cnf,unsat,unsat,318.16,128.748,35.901,38.117,87.07,10000.0
456018759ee87be4d345e9987ebcd73b,hwb-n32-02-S1478512323.shuffled-as.sat05-498.cnf,unknown,unsat,10000.0,10000.0,2825.856,10000.0,10000.0,10000.0
45742d067cc851edc1201d8a02586eac,mchess_20.cnf,unsat,unsat,10000.0,10000.0,75.617,10000.0,10000.0,10000.0
45c29ed9f56511fb8800e91fca228740,a_rphp085_04.cnf,unsat,unsat,96.03,2808.232,143.817,10000.0,10000.0,1895.914
45df257c9ad124bd3d590f221884c255,connm-ue-csp-sat-n800-d0.02-s1147901776.shuffled-as.sat05-541.cnf,unsat,unsat,599.777,756.197,329.493,882.144,10000.0,232.956
45f88cbc05e016365482b88a01a803c1,SGI_30_70_20_70_5-dir.shuffled-as.sat03-148.cnf,unsat,unsat,2171.429,3752.168,347.827,10000.0,10000.0,10000.0
46241e4c98a8e31c6ee35d5223edc576,mp1-klieber2017s-2000-023-eq.cnf,unsat,unsat,902.544,10000.0,110.047,87.315,10000.0,10000.0
468c32ec8eb910bd06121e790331f36a,jgiraldezlevy.2200.9086.08.40.109.cnf,unsat,unsat,3911.798,10000.0,123.762,757.378,10000.0,2333.428
469aff5a43a9257e35f9c6742222d75d,shift1add.19970.cnf,unsat,unsat,78.461,29.789,2.873,7.732,12.429,130.851
46ba1a068afea0abc4ce80670841ef18,Urquhart-s4-b9.shuffled.cnf,unsat,unsat,10000.0,4226.193,0.868,2347.679,2680.719,779.479
470c1d856a9d02d3944f8e745bcfd133,gensys-icl007.shuffled-as.sat05-2719.cnf,unsat,unsat,20.177,24.112,5.475,14.895,199.993,13.859
471ade6f5ca7ddba267cf83a6cb6cfea,g2-T155.1.0.cnf,unsat,unsat,74.802,1382.47,16.413,108.708,169.9,10000.0
4757eea090ae6aa5f7187fa62a5c4c86,hard-6-U-7061.cnf,unsat,unsat,48.202,172.062,9.784,10.501,49.544,10000.0
47655cd4c6198c47a271a0e31a93b27d,rand_net50-30-10.shuffled.cnf,unsat,unsat,25.873,10.265,1.582,1.707,12.918,2.595
478d5f1abd3cfec18bca8be7f7afbb1b,gensys-icl004.shuffled-as.sat05-2716.cnf,unsat,unsat,47.754,50.023,3.868,16.375,70.426,10.912
47b0183f5510581397b51b1f5f3216ee,bf1355-666.cnf,unsat,unsat,0.618,0.687,0.666,0.074,1.169,2.285
47caeb0eaeacce1cf01262a9c685ffb4,iso-icl002.shuffled-as.sat05-3236.cnf,unsat,unsat,0.973,0.641,0.666,0.058,2.115,4.767
47e3b78c2157b685e23b53915a1b33b5,ca002.shuffled.cnf,unsat,unsat,0.054,0.893,0.671,0.039,1.432,1.714
47e5eb7b21d807b8699d4f0f9b55c103,gt-040.shuffled-as.sat05-1309.cnf,unsat,unsat,14.799,19.018,4.571,1.361,3.069,6.344
4801c06fbc3a4d6fbaf347b80b3b961a,s97-100.cnf,unsat,unsat,10000.0,10000.0,0.665,10000.0,10000.0,2721.45
48108995c886d103feda7b3ce8d790b3,hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf,unsat,unsat,3.064,24.997,1.067,0.846,2.478,20.75
481f4db8cc0d7912edf6fa545046068b,iso-ukn009.shuffled-as.sat05-3390.cnf,unsat,unsat,1.72,1.881,0.67,0.094,1.782,4.64
482295be38dc1d63a16f3cf649ef7ef6,myciel6-cn.used-as.sat04-319.cnf,unsat,unsat,2994.365,2278.764,63.915,2529.642,1432.277,397.098
48392b808e8c0cd2a01ec1d2c6fad5dc,f9bidw.cnf,unsat,unsat,874.217,1528.078,10000.0,177.439,2821.072,3418.582
486b7de8a868abc7f30ae4fe9895cefc,SAT_dat.k65.cnf,unsat,unsat,3435.707,10000.0,278.0,715.6,10000.0,4985.024
48a4c66f04afe54063562e304024eb0f,pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf,unsat,unsat,3879.617,10000.0,264.152,4661.484,3107.715,10000.0
48b7bbf2520ca7652296cc19959ed529,ak064diagodiagoisc.cnf,unsat,unsat,4371.995,10000.0,173.999,388.884,10000.0,10000.0
48bf4effeca3239363f54262ca2a6306,iso-icl005.shuffled-as.sat05-2730.cnf,unsat,unsat,4.078,2.512,1.37,0.605,6.437,4.317
48d079d491164cf1ceeb1859f9aa3c2c,QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf,unsat,unsat,66.738,59.175,3.776,18.968,102.359,15.203
48fba50f6130deb7acf799397d83e4f1,c7552-s.shuffled.cnf,unsat,unsat,13.272,6.047,0.771,1.102,7.86,6.629
4928fcd2037af940ef3bbeb9fad2754d,shift1add.25952.cnf,unsat,unsat,31.077,14.012,3.682,13.467,153.533,185.484
495d20a2d153456779ef89a0225353ff,snw_13_8_CCSpreOptEncpre.cnf,unsat,unsat,245.484,610.041,11.083,60.263,1022.777,324.67
497740800307a81fbbf22b2911535472,avg-checker-4-23.shuffled.cnf,unsat,unsat,1.792,3.235,0.97,1.022,4.365,1.746
497dc211b04000440bdd949eaf606630,6s139.cnf,unsat,unsat,10000.0,10000.0,407.887,818.078,10000.0,10000.0
498aa1bd31540416e1d179c02316e14e,pb_200_05_lb_00.cnf,unsat,unsat,192.529,491.452,25.71,38.47,977.068,289.014
49ab7e33faba06f3b98c777d17d78ae4,manthey_single-ordered-initialized-w40-b10.cnf,unsat,unsat,141.465,186.298,15.784,123.989,249.453,113.659
49c45ca238617a9d02a31df7d38f978a,pyhala-braun-unsat-30-4-01.shuffled.cnf,unsat,unsat,28.922,34.12,3.676,13.911,67.481,13.596
49e53911166b97859361347238a2517e,maxxor032-sc2011.cnf,unsat,unsat,244.987,495.546,227.504,63.662,326.257,27.823
49e7042eee2db132ae48b7b3d6ccbb45,SAT_dat.k65.cnf,unsat,unsat,19.284,0.406,1.169,1.198,16.267,5.689
49f4b5d61b27f71400b89c2693926fcd,fixedbandwidth-eq-39_shuffled.cnf,unsat,unsat,3492.055,245.881,10000.0,10000.0,10000.0,10000.0
49f527a4f7e4fe295aa756c1fefb9d45,a_rphp065_04.cnf,unsat,unsat,386.943,1829.391,37.784,607.66,4897.53,75.617
49f57cd532c3d9067fe030440b80926e,rook-50-0-0.cnf,unsat,unsat,10000.0,4145.889,1906.157,251.975,10000.0,521.974
4a06483dc891f16c60ee8095e982b455,g2-hwmcc15deep-6s516r-k17.cnf,unsat,unsat,1914.993,969.49,52.924,674.134,10000.0,4460.243
4a0a14efaba970fefe9bf4f5aaba0d7b,tseitingrid6x185_shuffled.cnf,unknown,unsat,10000.0,10000.0,1.566,10000.0,10000.0,4.426
4a1e27665db6b1968c0ccbeae30ab8c4,E10N10.cnf,unsat,unsat,0.516,0.42,0.669,0.083,1.679,4.327
4a208e84509d3715094eed49ff3b5ec3,modgen-n200-m90860q08c40-12992.cnf,unsat,unsat,1.129,3.502,0.667,0.12,1.433,10000.0
4a3bee9d892a695c3d63191f4d1fbdff,tseitingrid7x185_shuffled.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,1.798
4a423d08d748970f1d6b965a8f4c7a61,barman-pfile09-036.sas.cr.33.cnf,unsat,unsat,168.361,517.324,34.332,90.186,241.226,807.762
4a52b64c8e51d22844c1b40a140225fa,ca008.shuffled.cnf,unsat,unsat,0.564,0.557,0.669,0.045,1.496,1.486
4a6268945652964c9b86b7c15425c0fe,spg_330_400.cnf,unsat,unsat,1611.223,2719.681,178.106,155.592,1545.555,1761.635
4a669e0b7acaad9901925292aa5aeccd,143.smt2.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a6a4f1f6c0d5adc639e823d1516ace5,at-least-two-traffic_f_unknown.cnf,unsat,unsat,570.81,2477.116,58.829,313.467,4173.993,10000.0
4a7787d8a9e416c9a9b66b3230834b1e,IBM_FV_2004_rule_batch_26_SAT_dat.k95.cnf,unsat,unsat,12.922,315.99,3.678,35.076,28.927,412.568
4a78767c3a867d3b1b8381edb4f650ea,SGI_30_60_23_50_8-log.shuffled-as.sat03-117.cnf,unknown,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
4a78e8278caab52d8a1edef308f1ef56,atco_enc1_opt2_10_12.cnf,unsat,unsat,296.372,1660.701,111.434,252.996,2467.513,597.904
4a94b67c9c3740f8d8ea0abe26f15c28,manthey_single-ordered-initialized-w44-b6.cnf,unsat,unsat,237.504,417.014,13.481,212.766,972.154,15.55
4ab31f42fda8f9e38e546fc3a6ed3341,slp-synthesis-aes-bottom14.cnf,unsat,unsat,716.308,612.813,43.61,403.201,263.785,948.427
4ac2811b369622170cb9b3a930b4854a,sokoban-p19.sas.cr.23.cnf,unsat,unsat,1.287,5.114,1.069,1.932,6.645,20.29
4adc1e755caaabac57763acbabbc628d,urqh3x3.shuffled-as.sat03-1476.cnf,unsat,unsat,95.418,22.069,2.43,4.704,88.5,3.463
4adf361ed46d2be3a0a325600977ca7b,safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf,unsat,unsat,65.881,25.246,5.084,6.138,44.447,58.468
4b2d287cb337d808ec08465c79db5606,gensys-ukn003.shuffled-as.sat05-2726.cnf,unsat,unsat,29.035,36.64,84.581,16.049,88.555,15.173
4b36348f21d1d290bfee9c9fd6214552,Urquhart-s3-b7.shuffled.cnf,unsat,unsat,24.985,8.093,0.866,1.543,6.3,8.502
4b3bfeb960a3addc0214bfd89deaa519,qg6-12.shuffled.cnf,unsat,unsat,18.414,12.132,3.158,1.254,11.144,10000.0
4b52babff4fc7a1682ba5b2ce089e689,SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,unsat,unsat,905.49,10000.0,178.654,2462.859,10000.0,10000.0
4b65652b89a4cf69d9aaeba0aff08ffe,at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf,unsat,unsat,901.426,1480.765,83.545,260.011,2188.82,469.135
4bd4352faccec2f413b32098b444de5f,c8nidw_s.cnf,unsat,unsat,48.254,61.456,23.199,9.745,8.585,103.805
4c045961d27afb9fda0ea6b8890faf3e,mp1-Nb5T06.cnf,unsat,unsat,93.299,21.23,15.178,90.026,251.008,10000.0
4c0a07b097b2aeb19a69229fc59c5c57,easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,unknown,unsat,10000.0,10000.0,0.769,10000.0,10000.0,10000.0
4c126fffd8b783084d25a9a71129ffcd,g2-hwmcc15deep-6s341r-k19.cnf,unsat,unsat,1129.084,882.177,157.194,103.453,10000.0,2575.466
4c19bb1819c247901ce670322357239c,avg_true-unreach-call.i.cnf,unsat,unsat,1050.224,367.51,64.506,214.45,1333.853,1900.771
4c9b7b964c5b2b540ee5e09b3a5f3c8e,mp1-tri_ali_s11_c35_sinz_UNS.cnf,unsat,unsat,114.111,260.364,7.171,115.622,984.505,10.61
4c9c02f80d49a2cb914230a01f4b433a,VanDerWaerden_pd_2-3-21_406.cnf,unsat,unsat,375.477,497.406,98.38,610.495,10000.0,300.49
4ca24eacb14a3f2b898e900f3b1b6862,dp04u03.shuffled.cnf,unsat,unsat,0.304,0.488,0.669,0.053,1.47,2.453
4cbb2f9e2f4572c5a3dc93f7545bc4fb,php-012-010.shuffled-as.sat05-1172.cnf,unsat,unsat,56.217,108.192,0.671,173.157,415.353,26.783
4cc8e55799ecda9e666a4c767fb290d8,cvs_vc81760.cnf,unsat,unsat,23.544,30.536,1.766,7.489,1.045,12.61
4cd60c4e03c91c83431875b7a351dd19,cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,unsat,unsat,17.503,14.527,5.696,1.992,12.417,26.17
4d0ae0b3f567394a2ff24434f656d15e,shuffling-2-s1241010979-of-bench-sat04-429.used-as.sat04-706.cnf,unsat,unsat,10000.0,2827.539,747.356,10000.0,10000.0,2720.393
4d2f74ef97b6d40ebd71f85dcb75c543,tseitingrid7x160_shuffled-sc2016.cnf,unknown,unsat,10000.0,10000.0,1.468,10000.0,10000.0,4.023
4d4754ccdbffff8d31d262d12927e522,6s9.cnf,unsat,unsat,1463.602,3902.138,35.804,172.586,3650.727,61.058
4d81eed6d273a46023586600ce0f0c0c,tseitingrid4x200_shuffled.cnf,unsat,unsat,259.514,1347.393,1.268,39.798,457.728,10000.0
4d992ccaed48ca615a3db0437ee3c875,6s131-opt.cnf,unsat,unsat,1295.815,2603.218,56.83,89.9,885.181,1264.753
4db3c8f389b969aec21a44254d47e548,gto_p60c231_1.cnf,unsat,unsat,223.03,96.459,7.673,161.994,365.323,63.667
4dc92cc97ebbe9230020a89efbbdcfb1,mp1-blockpuzzle_5x10_s8_free3.cnf,unsat,unsat,163.39,1170.216,98.317,484.317,4240.595,219.668
4dcf9b525d9f46f4b17b132c765322ed,SAT_dat.k45.cnf,unsat,unsat,574.895,1280.731,33.289,46.663,211.896,10000.0
4dd165fbd1678001e130c89cfa2969a2,beempgsol5b1.cnf,unsat,unsat,802.758,343.643,0.97,205.489,1020.516,73.622
4dda0078a2cd1654f27a2a30d70feb8f,ibm-2004-1_11-k25.cnf,unsat,unsat,33.53,34.935,3.074,3.806,7.349,52.032
4dda41bfcc4b60b935bd4408c41b3b3e,c6bi.cnf,unsat,unsat,81.283,41.089,15.78,25.803,335.572,74.578
4dde0c9c5dc0c2b44d750d22c618a6a9,SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,unsat,unsat,750.263,10000.0,234.841,4215.85,10000.0,254.647
4dedf87a0c6624563a5a39e8300c94ea,rope_0020.shuffled.cnf,unsat,unsat,2.126,2.943,0.904,0.182,1.444,1.457
4df590f124b66f482b7fea490be31ef5,urqh1c2x4.shuffled-as.sat03-1459.cnf,unsat,unsat,4.291,2.154,0.869,0.429,1.472,4.46
4dfe7816c2c198f8fd0b328d1e9672c9,crafted_n10_d6_c3_num18.cnf,unsat,unsat,990.632,10000.0,263.938,4097.423,10000.0,10000.0
4e088c9266507eb6bd7022206ed15b48,gto_p60c231.cnf,unsat,unsat,103.999,228.929,7.772,88.374,634.806,10.503
4e259da0d4963296b68e170bbbad025f,AProVE07-16.cnf,unsat,unsat,297.12,217.413,19.984,38.76,490.844,43.413
4e366e723d75fe39bf6db9a24ffb059b,Dodecahedron-k7.cnf,unsat,unsat,10000.0,10000.0,10000.0,3468.947,10000.0,10000.0
4e476731d6c65e9195b3ed81b1636384,hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,unsat,unsat,407.88,1062.036,42.204,70.949,2352.875,605.043
4e5e351dc69f0bd323688d4917e3ad5d,manthey_single-ordered-initialized-w20-b7.cnf,unsat,unsat,5.389,6.645,0.947,0.21,1.322,5.004
4e64bcc4ea340ba97509d9252a01a0dd,pbl-00100.shuffled-as.sat05-1327.shuffled-as.sat05-1327.cnf,unsat,unsat,11.968,10.177,0.77,0.112,2.541,1.625
4e6eccfddb9e4aa78a9710e07ebdd2a4,rook-44-0-1.cnf,unsat,unsat,2007.225,952.425,3698.5,103.396,3003.53,1074.292
4e88219e8a5624a4af022b0bc76eb6ab,SGI_30_80_23_80_3-dir.shuffled-as.sat03-199.cnf,unknown,unsat,3185.25,10000.0,3099.538,10000.0,10000.0,10000.0
4e8a1b2d6fda300bba2969565620684c,dead-dnd004.shuffled-as.sat05-3110.cnf,unsat,unsat,267.537,67.699,94.453,1092.518,3892.318,14.527
4e9552083f7a7510a195fd8990caeecf,UCG-10-5p0.cnf,unsat,unsat,69.622,48.808,15.785,8.675,90.913,10000.0
