hash,benchmark,verified-result,claimed-result,dps,gimsatul,mallob-ki,mergesat-aws,pakismab22,pmcomsps
df83394c29df48df7b325f30b7e4744d,UR-20-10p1.cnf,sat,sat,1117.318,81.816,377.583,336.129,10000.0,4827.202
df8884c93686aa1f0fe4ba12b5a98bde,vlsat2_30744_3925645.dimacs.cnf,sat,sat,63.35,8.581,83.857,21.611,50.314,10000.0
dfa2742e02d62edd6bea01be4c87d201,E04F17.cnf,sat,sat,23.932,92.273,84.775,3.993,18.272,11.755
dfb54974a8f05a387bee0cc0afcc4aea,AProVE11-05.cnf,sat,sat,48.807,66.769,9.477,9.815,27.654,22.439
dfd9b76f40c4cc67e4844f12ca885c71,dp10s10.shuffled.cnf,sat,sat,6.781,0.168,0.966,0.832,3.847,3.16
dfe6e6bb34cfca922dffc3c48ba09e63,mrpp_6x6#16_12.cnf,sat,sat,46.786,56.621,3.073,14.117,16.736,14.103
e00db2d014120892e94713590fc32948,ndist.b.23992.cnf,sat,sat,741.192,153.714,3.295,1.965,5.517,72.957
e01c39b7b41c9ff1621579b747254fab,ncc_none_3001_7_3_3_1_31_435991723.cnf,sat,sat,683.749,4621.283,82.924,188.813,3333.897,10000.0
e02cc08183436cf370b565fbf365f3fe,Circuit_multiplier26.cnf,sat,sat,3931.551,360.527,416.375,1671.615,10000.0,989.792
e05565e0ae13a4a49feec0ca8c7acdb7,modgen-n200-m90860q08c40-15606.cnf,sat,sat,32.533,27.525,79.073,48.841,13.694,22.35
e06da32846ebb302bf3bd1dd6cdd7d86,ecarev-110-4099-22-30-5.cnf,sat,sat,2530.731,3147.519,402.076,189.454,769.648,1088.253
e0865e41d14d6f6e2f54581f1e931950,modgen-n200-m90860q08c40-1434.cnf,sat,sat,89.263,19.472,17.983,78.408,35.44,542.818
e0bf26a7527cd162c7d3016d4b2ab9fb,md5_48_1.cnf,sat,sat,265.768,124.276,91.948,77.68,271.949,298.588
e0ebbebd8c2372191ce9425292f241c5,sha1r17m72a.cnf,sat,sat,223.588,231.082,31.597,220.465,49.075,1002.586
e105953faeaa84e2aad9334e9b3898cf,VanDerWaerden_pd_2-3-20_388.cnf,sat,sat,12.318,217.97,1.771,43.929,40.194,43.013
e122841a6aedde3c61b62d2522d90a04,E05F20.cnf,sat,sat,72.273,146.074,17.235,68.133,61.088,351.279
e13f5108a244c98d2e3cdf99cd863dc8,crn_20_361_s.cnf,sat,sat,1195.255,2246.619,78.437,68.518,10000.0,3093.717
e16c33062a8fa678573cd7b335187b32,Problem11_label29_false-unreach-call.c.cnf,sat,sat,3956.2,10000.0,341.311,169.055,4672.82,1677.61
e17d3f94f2c0e11ce6143bc4bf298bd7,mp1-qpr-bmp280-driver-5.cnf,sat,sat,12.425,26.225,1.673,2.185,4.845,17.984
e1a327e005a719533ea391244760a57a,em_14_7_3_all.cnf,sat,sat,7.27,10.158,5.685,7.023,19.468,31.461
e1c096c67980be89391e9a0ea5dadd88,frb70-13-1.used-as.sat04-875.cnf,sat,sat,161.601,3185.364,40.879,377.25,10000.0,348.858
e207ba2df64495327f715e08155a220f,fermat-834855329100173267.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,864.954
e2a4efb9bfa8fd8af53fc9952d62e0fe,div2.c.20.smt2-stp212.cnf,sat,sat,51.545,191.852,8.7,10.513,7.395,72.541
e2d2b011b0805782df6adba648db92e8,59-129706.cnf,sat,sat,604.847,349.414,66.428,335.329,10000.0,218.869
e2f1cd2f3cd35037bd1022f22c2ee6cb,mp1-Nb6T27.cnf,sat,sat,48.868,84.485,899.351,41.978,12.139,10000.0
e318e2ac78b473091c3c2197afd7fc98,544707209399nw.shuffled-as.sat03-1671.cnf,sat,sat,75.632,27.995,5.37,227.074,52.649,41.718
e353e7a4a49333e69e21ce21289f3983,quad_res_r21_m22.cnf,sat,sat,48.889,88.275,12.575,364.454,20.676,72.081
e361fb37b8e74c524494eb7522b3e378,rbsat-v945c61409gyes4.cnf,sat,sat,25.461,456.338,60.812,1719.337,10000.0,10000.0
e3f1529109b7f4ad01b1f5497a8fa03c,Composite-024BitPrimes-0.used-as.sat04-860.cnf,sat,sat,31.327,31.313,7.878,51.95,1.339,99.901
e40a326a23ab9b5d852314bd3299bb80,fclqcolor-25-18-18.shuffled-as.sat05-1271.cnf,sat,sat,3.227,13.889,0.773,0.649,7.128,8.497
e413c9b2f778c586990a054dff100d89,e2_1.c.smt2-stp212.cnf,sat,sat,6.023,38.807,0.849,1.233,3.41,15.245
e42f6b72cb0b43dd520446914aaa0b01,CNP-5-300.cnf,sat,sat,225.731,56.573,5.174,33.199,199.231,792.697
e45fe4a7d20430019d281d34c94e43ba,iso-brn002.shuffled-as.sat05-2696.cnf,sat,sat,7.732,0.719,0.866,0.594,1.05,3.633
e465fa1c262b019c7ac01a5fd53e911b,mrpp_8x8#22_11.cnf,sat,sat,91.505,16.771,6.571,15.371,101.011,22.137
e47010231e43a6d68519a57c386a5509,LED_round_29-32_faultAt_29_fault_injections_5_seed_1579630418.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
e4ac15cf2373fe0a3601065225178916,2013113162201nw.shuffled-as.sat03-1668.cnf,sat,sat,97.432,347.304,7.469,253.032,21.654,1.51
e4c903d2c5f67e835e50c13946a6a82c,total-10-17-s.cnf,sat,sat,93.896,151.216,11.195,11.959,22.127,147.3
e4cc0b4fb0efb76363cb55a50726a913,VanDerWaerden_pd_2-3-31_915.cnf,sat,sat,10000.0,10000.0,421.688,10000.0,10000.0,10000.0
e4db88470b307f4241b06a1d671f12f3,mod2c-rand3bip-sat-180-3.shuffled-as.sat05-2430.cnf,sat,sat,9.365,4.668,74.937,1.113,3.271,3.935
e58a677e24e74a632ebc4fde33d5e59b,em_14_7_3_cmp.cnf,sat,sat,420.774,2918.945,92.839,97.385,10000.0,10000.0
e5930cfb5e34c9102635724f36f987ba,apn-sbox5-cut5-symmbreak.cnf,sat,sat,10000.0,1823.38,618.62,10000.0,10000.0,10000.0
e5979af1182cc65e04c4652fdb077f12,partial-5-11-s.cnf,sat,sat,59.966,104.793,27.695,13.552,61.124,108.531
e5b11161851924689e62577d4feab878,mrpp_6x6#16_24.cnf,sat,sat,80.056,299.184,17.385,16.024,197.452,69.748
e5e81b88152c18f060d4d4617750ea23,ibm-2002-23r-k90.cnf,sat,sat,287.025,582.395,154.148,53.457,794.733,553.864
e6510ed99dc7c4549ac41772305d004b,sp5-21-15-one-nons-tree-noid.cnf,sat,sat,243.014,192.355,28.786,1026.357,59.317,12.575
e65663fd41bc29694d683ec57b7d72a4,g2-mizh-md5-48-5.cnf,sat,sat,425.305,284.03,80.544,150.429,240.117,202.153
e67d6b8287207d399ba4882326248a6f,hanoi5.shuffled.cnf,sat,sat,21.311,3.552,1.169,1.01,5.592,1.607
e6cdc2687fa53506021f05b60ad0c6a2,GracefulGraph-K05-P02_c18.cnf,sat,sat,75.03,108.634,35.763,36.319,54.359,12.438
e6ebcf156dfca54a7881190a14a330fa,Kakuro-easy-150-ext.xml.hg_9.cnf,sat,sat,1050.494,2253.679,540.044,143.025,2579.352,10000.0
e6f61f21454ba747b48ab7d27fcc99f4,rbsat-v760c43649g6.cnf,sat,sat,26.834,51.977,1.269,251.412,97.962,130.373
e6fa742b79063891dac74b0b90f80e90,em_8_4_5_exp.cnf,sat,sat,26.907,135.424,2.974,11.301,43.331,5.674
e708c10a771818b51e7c93cd06e1d416,mrpp_6x6#10_8.cnf,sat,sat,8.276,11.375,0.972,0.383,3.2,6.396
e724ce11027976e35cfb8ca6881d741b,Sz1024_34824.smt2.cnf,sat,sat,1155.739,203.478,2577.903,1054.556,439.221,10000.0
e763f4abb63b9b78e8a97f27ba5a5a6e,dp07s07.shuffled.cnf,sat,sat,1.566,0.605,3.47,0.199,1.413,1.684
e77a4b10f5322c8bd8c6adce757e70bd,hanoi6_fast.shuffled.cnf,sat,sat,28.524,16.359,1.656,1.289,26.669,6.379
e7addace716ccd5c16ff9a5650869465,mp1-klieber2017s-0300-032-t12.cnf,sat,sat,217.589,881.967,8.882,24.704,1852.866,724.951
e7c1f8b37096cdd80fa07c4078883cd4,qg1-8.shuffled.cnf,sat,sat,5.278,0.96,0.673,0.765,1.329,5.466
e802bcf575f468b35bff60b47bab8017,rbsat-v945c61409gyes7.cnf,sat,sat,2511.072,10000.0,86.334,354.498,2683.141,709.624
e81f7ec1e367548bc88c443fa36d8710,pb_300_02_lb_06.cnf,sat,sat,25.481,114.815,97.14,15.325,108.65,44.397
e83e31f56e9b6e8d6ed238d4529e21ad,knight_16.cnf,sat,sat,10000.0,10000.0,684.514,151.898,3598.277,397.784
e84c7a79ff498abc627acf82bb5d003a,too_large_gr_rcs_w8.shuffled.cnf,sat,sat,1.644,23.905,0.668,0.301,2.918,5.493
e85b6cb3e2751d5c80559433ba1adf06,vlsat2_24450_2770239.dimacs.cnf,sat,sat,42.225,96.91,77.307,13.09,6.088,10000.0
e87e93daea1e1fafeaef8cce2c167ded,atco_enc1_opt1_03_56.cnf,sat,sat,117.264,198.856,89.046,46.271,199.296,10000.0
e888eb330677e78ad4da026b7965f64f,dated-10-11-s.cnf,sat,sat,22.377,71.301,3.886,6.596,68.735,10000.0
e88d7cee13b8236278250494837bb819,bart23.shuffled.cnf,sat,sat,2.691,1.616,0.767,0.163,2.355,10000.0
e8a188835a2623fb53f68b374a18edf0,baseballcover11with25_and5positions.cnf,sat,sat,1832.335,4266.843,3399.062,127.129,3874.679,10000.0
e8b1cf92d8911d0c08ca69ba75cd21ca,aaai10-planning-ipc5-rovers-18-step12.cnf,sat,sat,16.086,10.405,1.572,2.438,8.009,23.473
e8bbef0e30b5a44874606dcf595344aa,mod4block_2vars_11gates_u2_autoenc.cnf,sat,sat,41.076,309.585,378.743,74.741,405.509,55.974
e8ee20b7aac3678ccee57a5ae898882c,genurq7Sat.shuffled-as.sat03-1513.cnf,sat,sat,1.19,0.227,75.432,0.134,1.639,3.871
e90a69fccafffc449c269a293dc6baaa,sted1_0x24204-350.cnf,sat,sat,10000.0,10000.0,10000.0,2491.373,10000.0,10000.0
e90e0ef463abd1050fdc1dba763ec0fc,rbsat-v760c43649gyes2.cnf,sat,sat,13.0,32.148,74.942,113.277,29.631,11.562
e91b69bd808ddda0e8643a5970318280,iso-brn003.shuffled-as.sat05-3503.cnf,sat,sat,0.405,0.169,0.968,0.083,1.769,4.407
e9674dde824d0e269ad80b9659b1b431,HCP-446-420.cnf,sat,sat,1890.976,4811.843,393.85,1255.679,2756.893,10000.0
e982ac3084d1bbb0938c534900fd3b6d,gss-23-s100.cnf,sat,sat,3625.658,2358.306,175.284,1260.137,1422.019,10000.0
e98bb666483193d509b30ce10adf2288,sha1r17m145ABCD_p.cnf,sat,sat,924.429,327.693,19.497,1736.431,734.748,356.784
e98f7d01ce27d50308c1b82863d80287,Ptn-7824-b03.cnf,sat,sat,10000.0,10000.0,10000.0,2357.282,4113.639,10000.0
e99e266b422513a2898c13898a1de501,rbsat-v760c43649gyes9.cnf,sat,sat,22.116,192.107,7.672,161.256,3.54,21.559
ea2a5715ae7d9d681fbf4a6fb13c4416,Cake_8_16.cnf,sat,sat,10000.0,10000.0,10000.0,508.188,10000.0,10000.0
ea3ad33d8a3319b1cc96ec8e512276c7,dp12s12.shuffled.cnf,sat,sat,15.722,9.674,76.35,1.221,10.835,8.135
ea495d82a8bbe73de090922eabff72d1,velev-pipe-1.0-09.cnf,sat,sat,95.729,275.904,17.835,68.379,60.627,81.723
eaa3831e331bec02d1af08b1c6454d4c,hgen3-v500-s1920280160.shuffled-as.sat03-1694.cnf,sat,sat,875.782,199.784,0.766,1053.392,360.778,10000.0
eacc395ad0ff3a78fdc9e2a6accaefe7,rbsat-v760c43649gyes10.cnf,sat,sat,519.055,10000.0,77.805,356.728,1745.343,426.556
eb09e5484eaf494d6c1abe60c5b38b7e,sp5-26-19-bin-nons-tree-noid.cnf,sat,sat,10000.0,10000.0,478.522,2431.238,89.112,10000.0
eb6f0d50ca6a4a352c2f79b4c422bb4f,pb_400_04_lb_19.cnf,sat,sat,183.988,179.786,54.521,109.761,494.245,726.388
eb8e645a76ee634b675982241f3be257,rbsat-v945c61409gyes8.cnf,sat,sat,2127.033,1313.37,1.247,773.347,10000.0,10000.0
ebdcd4c101ac769c22f450d517f7c110,MD5-28-1.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
ec3efc1f7b7f6b4f5826a6855b51cb3a,satsgi-n25himBHm29-p0-q290.cnf,sat,sat,0.898,1.375,0.768,0.085,1.904,1.681
ec9d716cd96a92d41d7e4d1ec0a9a731,5cnf_3900_3900_220.shuffled.cnf,sat,sat,34.366,24.072,0.87,42.809,320.46,10000.0
ecb7bb471ae8b40de7a433d7bf7a3aa5,gensys-brn005.shuffled-as.sat05-3424.cnf,sat,sat,2.437,11.803,0.768,0.697,2.047,11.268
ecca77b5350eca6a4323edd5b38208c6,004.cnf,sat,sat,329.87,601.679,242.359,48.441,288.918,852.234
ece716573a40e866f2a5b822c3334f02,Ptn-7824-b16.cnf,sat,sat,195.419,267.545,59.618,89.749,57.472,10000.0
ed0bae76794b5ac6c74a11cd708d7cba,jgiraldezlevy.2200.9086.08.40.22.cnf,sat,sat,78.846,210.187,11.886,25.967,33.261,164.091
ed6d842f96d10f3400bce251f9e95bfb,battleship-16-31-sat.cnf,sat,sat,78.546,6.712,0.867,9.51,18.627,68.572
ed89ea53926023d0584a3ef0c7776195,battleship-15-29-sat.cnf,sat,sat,15.048,19.844,2.702,8.263,64.5,418.42
eda21c1adf5ffb7da982e844f3405982,combined-crypto1-wff-seed-133-wffvars-500-cryptocplx-31-overlap-2.cnf,sat,sat,446.815,272.776,10000.0,370.992,81.562,10000.0
eda4aa84aeeb306468396fa82a6bba5a,pb_300_05_lb_17.cnf,sat,sat,23.728,27.76,146.799,108.535,564.282,10000.0
eda4b83f16ad92153328ba831784aea3,dp06s06.shuffled.cnf,sat,sat,1.264,1.062,0.672,0.086,2.491,5.047
edba0f21494f0b8eb603335d39bcbc30,gensys-brn003.shuffled-as.sat05-3422.cnf,sat,sat,1.851,6.86,0.767,0.568,2.261,1.582
edef62a006514cf5ded0da277c1ecd94,ncc_none_12477_5_3_3_1_0_435991723.cnf,sat,sat,920.354,10000.0,211.602,148.224,1653.468,3509.113
edfce5a5be651984c64f01db85647964,em_7_4_8_cmp.cnf,sat,sat,831.021,10000.0,12.683,835.502,19.003,80.79
ee26a5d358846b89798a94932dc462af,mp1-blockpuzzle_9x9_s1_free10.cnf,sat,sat,68.261,124.592,10.164,8.606,94.242,20.899
ee3fbb674da506cf676adfff15ed7c3f,bart14.shuffled.cnf,sat,sat,1.226,0.193,0.665,0.065,2.618,3.513
ee68d8042b246565dfa474364227487f,logistics-rotate-11t6.shuffled-as.sat05-1135.cnf,sat,sat,43.306,362.24,6.889,26.8,64.404,10000.0
ee79c76b65e89e7e02367d1c3df2cb43,prime2209-87.cnf,sat,sat,23.126,108.036,3.873,2.778,41.254,10000.0
eea33de69db92b57462278f766c19787,60-129673.cnf,sat,sat,230.222,4366.366,10000.0,421.221,2659.391,2499.926
eeac24c170880dd8465008f89816341d,mizh-sha0-36-2.cnf,sat,sat,115.546,775.598,67.326,40.628,150.616,310.315
eeb21ce83dc636bfe80b7b653ca5334c,em_11_3_4_exp.cnf,sat,sat,57.959,112.204,5.577,12.25,4.408,54.53
eebdda8f75d54e914a17570802df71d6,LABS_n045_goal003.cnf,sat,sat,10000.0,10000.0,684.362,2173.966,10000.0,10000.0
eebf7fd478bc1f12cb21ecdfa36c3771,bart26.shuffled.cnf,sat,sat,11.521,2.183,0.671,0.215,2.298,5.262
eee341a50e28cee542dcbd5b1c049612,Problem14_label57_false-unreach-call.c.cnf,sat,sat,31.366,67.606,123.258,89.36,951.547,10000.0
ef64bc4d3c2505574e067eb50b48ffd4,HCP-522-105.cnf,sat,sat,176.631,373.023,1000.866,131.093,744.94,1196.263
ef6ce3d713703f009b5718ff19b05edd,rbsat-v1375c111739g6.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
ef8d458e158d9abe47f321c5e7f28cf7,fclqcolor-14-09-09.shuffled-as.sat05-1268.cnf,sat,sat,0.552,0.64,0.767,0.076,2.618,4.382
efc0a77b8cddd9041d3073a5c83298f0,full-cy-caa.rules.7-7.cnf,sat,sat,61.958,149.167,6.378,128.154,12.919,123.247
f001a112089d6590b33cbe248d5aff5b,prime2209-85.cnf,sat,sat,20.685,18.31,3.773,2.735,1.208,48.309
f09e72da384f190c012e8a13cf2d2e37,mod3block_3vars_9gates_restr.cnf,sat,sat,20.668,36.705,1.778,4.106,13.317,1.665
f0b8e11a9e420ba231cfa34e5e2e2ebc,smtlib-qfbv-aigs-bin_libmsrpc_vc1225297-tseitin.cnf,sat,sat,10.564,101.556,3.248,1.313,9.425,47.667
f0cf3617e70dba17cded17eba156af5b,srhd-sgi-m42-q663-n40-p30-s67876261.cnf,sat,sat,18.405,32.403,10000.0,1.822,4.567,10000.0
f0d67e021e0091c5954396dbd0da9f60,ndist.b.24990.cnf,sat,sat,1249.182,190.462,2.486,2.039,10.337,51.869
f0f7706476083f75dbdeafb2a2f32081,manthey_DimacsSorter_36_4.cnf,unknown,sat,28.804,34.689,30.298,44.04,63.664,60.511
f0fb19c989586fbd0fe103711b168688,smtlib-qfbv-aigs-bin_libsmbclient_vc1228447-tseitin.cnf,sat,sat,37.102,201.632,77.883,2.056,15.848,10000.0
f1058cef104f916b01aca850f067ad34,hcp_d18_18.cnf,unknown,sat,10000.0,10000.0,10000.0,10000.0,427.641,10000.0
f15059d81c66447e21458057acdd7b51,manthey_DimacsSorterHalf_37_9.cnf,sat,sat,84.436,1095.167,10000.0,265.113,297.92,767.893
f177ffb49b8333845b17314d15d43ec8,atco_enc2_opt1_15_100.cnf,sat,sat,95.748,7.552,120.39,44.25,655.876,171.843
f1931c6a41a3cdac5a9c9cb806bf03ce,E03X18.cnf,sat,sat,24.257,135.159,3.774,18.685,127.761,40.154
f19d3fa8a8dce0813be18f3d5fddccb3,prime2209-67.cnf,sat,sat,16.805,63.954,3.476,2.19,19.171,39.838
f1a90b942622e252783f9a89fdedb582,connm-ue-csp-sat-n800-d-0.02-s905895187.used-as.sat04-949.cnf,sat,sat,197.918,36.764,9.673,144.609,49.374,60.575
f1b5200d9e006c83bdda240eb72faede,44bits_11.dimacs.cnf,sat,sat,24.823,57.77,997.427,123.011,182.278,45.581
f1b952d8c17500928f9b8ce531fb627b,rbsat-v760c43649gyes3.cnf,sat,sat,5.216,3.221,1.277,68.513,15.571,21.07
f1c43a68a5006b586f5c23477d983b07,slp-synthesis-aes-top23.cnf,sat,sat,10000.0,10000.0,10000.0,1138.437,10000.0,10000.0
f1d73ef92e8bf364d443b85fff72447a,rnd_100_32_s.cnf,sat,sat,78.27,86.745,12.185,55.451,75.974,8.738
f1e4d1002a67ce37bbdd9d75460253b1,Schur_160_5_d40.cnf,sat,sat,53.188,212.788,85.071,24.36,305.807,10000.0
f1faa9544e8814bb4060c524288aa7a2,VanDerWaerden_pd_2-3-20_379.cnf,sat,sat,14.346,112.159,1.765,0.914,86.853,4.578
f20400a0336eb218fb1e5da35224b737,VanDerWaerden_pd_2-3-19_337.cnf,sat,sat,6.643,10.089,0.767,0.908,8.471,7.115
f2141cde748f165bac48de382470d993,ncc_none_3047_7_3_3_1_0_1.cnf,sat,sat,760.569,10000.0,10000.0,192.419,2565.328,1065.833
f250d74d1ad5d38873204be3ae122766,46bits_12.dimacs.cnf,sat,sat,232.967,528.897,6.673,458.492,413.961,121.581
f257e048f26b71858a5711c11ab37ed6,bart29.shuffled.cnf,sat,sat,3.355,0.935,0.672,0.099,1.463,4.763
f260e7e79cc6aebd30f7dee11dc25836,mrpp_8x8#16_16.cnf,sat,sat,77.602,100.196,11.675,6.251,92.996,37.094
f26488d372f40f324eda70753bcc66ec,DLTM_twitter634_77_14.cnf,sat,sat,246.282,2130.649,633.013,373.516,1218.769,228.032
f28ae496df3f3b50c3a9fc17b60b7448,VanDerWaerden_pd_2-3-26_642.cnf,sat,sat,535.484,10000.0,187.807,10000.0,3713.288,10000.0
f32bb347996c351bc3e9a91c58e8601d,DLTM_twitter774_83_17.cnf,sat,sat,748.594,168.567,1519.018,502.034,3816.85,10000.0
f33b8989cd1bb1390f0891c9f07a9297,aes_32_2_keyfind_1.cnf,sat,sat,12.321,26.788,0.867,0.869,10.062,10000.0
f342b024d22dddb1282132c60c1d1f35,satsgi-n19himBHm22-p0-q181.cnf,sat,sat,0.195,0.231,0.666,0.059,1.633,3.291
f34ebd8d4ae8ed75e0062971d7809687,g2-modgen-n200-m90860q08c40-16823.cnf,sat,sat,284.201,313.084,54.606,96.288,65.393,458.171
f350bc734f31fafaa5f372e338c09a33,si2-m4Dr2-m256-08.cnf,sat,sat,103.625,98.729,1455.85,674.761,208.139,10000.0
f359f5ebf2c84dabf8da4bb3a5ef4518,sin2.c.20.smt2-cvc4.cnf,sat,sat,4317.693,10000.0,10000.0,4381.864,10000.0,10000.0
f3605ff8fa31d4b6fb16c09a25a81200,rphp5_065_shuffled.cnf,unknown,sat,1.107,0.095,0.668,0.775,1.041,1.496
f37dde7afca298d1fbb34a5f5a6c1bef,em_9_3_5_cmp.cnf,sat,sat,1240.276,10000.0,10000.0,156.194,3591.539,10000.0
f39e4b8e2d985361f1ea87b5b758ac78,E04F20.cnf,sat,sat,48.992,370.675,87.572,121.861,147.379,831.659
f3f5df91d728313107efb2258dcb514b,fsf-300-354-2-2-3-2.73.opt.cnf,sat,sat,10000.0,2073.581,79.568,39.394,15.512,10000.0
f3f7e53b8fbd76324b30e8595dc455fc,par32-5.debugged.cnf,sat,sat,0.373,0.947,0.768,0.056,1.569,3.029
f404aeb739904e93df80d9a4262cb33d,iso-ukn001.shuffled-as.sat05-3581.cnf,sat,sat,1.228,2.26,0.913,0.088,1.833,1.506
f40a3ed5dfec072f670d2fc9411322ed,manthey_DimacsSorter_31_0.cnf,sat,sat,12.267,15.658,1.676,7.263,207.138,48.556
f4215829cd6dd9c735cf07f2c6355b04,mod2c-rand3bip-sat-200-3.shuffled-as.sat05-2460.cnf,sat,sat,50.792,33.406,2.567,11.478,16.403,6.826
f44e873aca9ca6026c3ca50f9abf0354,AProVE07-11.cnf,sat,sat,397.493,1021.636,57.888,71.369,461.8,10000.0
f4a15cbf0cc8bc993e29f82e7d8e9563,HCP-529-60.cnf,sat,sat,680.13,281.767,320.798,93.248,1338.397,10000.0
f4b71ea8807414ae20be45f23aacfdec,modgen-n200-m90860q08c40-6336.cnf,sat,sat,39.718,134.636,8.276,31.982,9.052,10000.0
f4ca5fca83e870d2ed56f2b00b074ed4,TT7F-33-24B.cnf,sat,sat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
f4fa9904edc0c1edcbe4231d643ec502,AProVE09-10.cnf,sat,sat,16.852,66.624,2.068,6.122,3.483,77.859
f50508c7983eea7cce9556409c972877,Steiner-405-70-bce.cnf,unknown,sat,10000.0,10000.0,382.366,10000.0,10000.0,10000.0
f5076f06d3ce3c6e3e45c1393ab0a73f,gensys-brn002.shuffled-as.sat05-2746.cnf,sat,sat,1.325,3.429,0.672,0.112,2.308,3.874
f50eaf02a8041510b64104998cc81d2f,sted5_0x24204-50.cnf,sat,sat,76.806,146.271,279.905,58.459,425.763,439.954
f52204f531ad0bebeed1ea6fcaaa39d2,een-tip-sat-nusmv-t5.B.cnf,sat,sat,8.042,2.993,2.985,1.105,87.301,15.22
f5562b8aa0bf54059123d0fc2588231f,mrpp_6x6#12_20.cnf,sat,sat,46.34,50.411,5.073,5.99,50.419,39.678
f561c52b987bdb9031a477864070b759,Ptn-7824-b18.cnf,sat,sat,242.57,541.044,146.385,314.747,13.352,10000.0
f57dfed6d13d0ae0383ea4f77ba26ef6,transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed.040-NOTKNOWN.cnf,sat,sat,65.68,1893.138,448.334,1345.805,148.186,10000.0
f59dd3016fb4352fe812aaf6b4dc020b,170059722.cnf,sat,sat,1881.781,10000.0,82.28,1657.63,2308.804,10000.0
f5ddbd7c705fa54405d05ce12608fedb,ibm-2002-18r-k90.cnf,sat,sat,248.021,1567.129,19.796,80.159,319.912,182.505
f5f9fa520438986efde651a90c702583,sha1r17m148ABCD_p.cnf,sat,sat,1135.599,3669.477,27.486,1816.507,2979.087,948.434
f621afd8f3420745688354e17f5d98e7,MM-23-4-4-4-4-1.cnf,unknown,sat,10000.0,10000.0,2.078,10000.0,10000.0,10000.0
f623b8d71e2cab0e8ddc9b33e94d7482,atco_enc2_opt1_05_21.cnf,sat,sat,48.193,194.019,18.59,41.872,98.157,153.571
f70ef02944377b624faa46b14132983c,battleship-24-47-sat.cnf,sat,sat,68.124,38.702,1.17,12.746,2124.582,10000.0
f70fe934f97461bab4fd6c3e02e50d7e,manthey_DimacsSorter_30_4.cnf,unknown,sat,45.636,56.331,4.973,129.924,434.018,12.533
f7151f66eef438c63c8788e406780162,itox_vc1044.cnf,sat,sat,29.99,31.844,2.469,3.571,33.703,10000.0
f72ed88b6fabc892cf5629399d47fc0b,rnd_100_27_s.cnf,sat,sat,25.92,9.977,2.699,10.273,25.498,14.803
f746dae2050dd4aa48bcd53e8bd897b4,ex065_25.cnf,sat,sat,3740.49,647.251,740.152,136.959,112.381,10000.0
f799b3a16742229f975c853ac3702648,prime2209-76.cnf,sat,sat,23.808,3.325,4.382,2.428,13.205,42.491
f7af975d49f2149ecfdf745565d15f87,ndhf_xits_19_UNKNOWN-sc2011.cnf,sat,sat,265.392,188.908,39.509,5.568,30.612,370.96
f7d1d40e5ac75fe3abcf8b19437d33ec,clqcolor-10-07-07.shuffled-as.sat05-1242.cnf,sat,sat,0.719,0.477,0.668,0.062,2.846,2.388
f813765b8d810a47e2e07f6de7559e5d,mp1-Nb6T29.cnf,sat,sat,24.931,41.562,49.807,31.824,25.412,10000.0
f81c3aeaf852faf68af51f9c2820184d,e2a_2.c.smt2-cvc4.cnf,sat,sat,1.067,4.684,0.673,0.241,1.478,5.234
f81e90c16a3fe4ca6ddbafb0eadd4dea,course0.12_2018_3_3.cnf,sat,sat,252.898,4806.68,10000.0,10000.0,10000.0,10000.0
f84299860dd15ef54992240f39620b90,apn-sbox6-cut3-helpbox28.cnf,sat,sat,10000.0,10000.0,166.402,650.577,10000.0,2247.93
f86dad4ba35369eb720a0c9ddc45037a,combined-crypto1-wff-seed-1-wffvars-450-cryptocplx-40-overlap-2.cnf,sat,sat,43.929,122.265,119.093,70.062,48.225,2889.939
f870d9adffbe7da9b71fec8d6ba6dbf8,mod2c-rand3bip-sat-160-3.shuffled-as.sat05-2400.cnf,sat,sat,18.895,5.053,2.239,4.468,12.515,6.919
f8938435799428986997b98df45661c6,LABS_n088_goal008.cnf,sat,sat,52.137,1787.712,318.007,171.252,64.654,10000.0
f8ba1bc57b00b8f52bf94f28e8043a54,jgiraldezlevy.2200.9086.08.40.81.cnf,sat,sat,100.911,16.861,10.168,63.058,75.5,10000.0
f8c9f1c18ddf5ca5a16031c44f27e8ae,lksat-n900-m3357-k3-l5-s950595579.used-as.sat04-938.cnf,sat,sat,5.583,3.411,0.666,0.901,3.463,3.96
f93204ed5a1742df93ed31486010a556,g2-gss-22-s100.cnf,sat,sat,1053.508,951.522,34.893,3107.264,1898.975,3536.025
f93d96bf2aa7b764e92e3f0224f60739,clqcolor-30-20-20.shuffled-as.sat05-1248.cnf,sat,sat,34.451,58.568,0.868,1.983,1.133,20.243
f959755d7c68ea8b64d900e589fbe21f,g2-slp-synthesis-aes-top29.cnf,sat,sat,197.6,893.575,173.914,260.124,635.281,10000.0
