hash,benchmark,verified-result,claimed-result,CaDiCaL_DVDL_V1,CaDiCaL_DVDL_V2,CadicalReorder,Cadical_ESA,IsaSAT,Kissat_MAB-HyWalk,Kissat_MAB_ESA,Kissat_MAB_MOSS,Kissat_MAB_UCB,Kissat_adaptive_restart,LSTech_Maple,LStech-Maple-HyWalk,MapleLCMDistChrBt-DL-v3,SLIME SC-2022,SLIME SC-2022-beta,SeqFROST-NoExtend,cadical_rel_Scavel,ekissat-mab-db-v1,ekissat-mab-gb-db,glucose-reboot,hCaD_V1-psids,hKis-unsat,kissat-els-v1,kissat-els-v2,kissat-sc2022-bulky,kissat-sc2022-light,kissat_inc,kissat_relaxed
44ab80d376f78495483e45bb8088c3ae,fphp-010-008.shuffled-as.sat05-1213.cnf.xz,unsat,unsat,1.0056,0.933099,0.767035,0.689949,1.20014,1.13466,1.174,1.17269,1.17013,0.868616,4.93579,6.26177,2.1399,2.83949,2.91015,1.35875,7.16853,1.14549,1.35116,2.91342,0.773552,1.25859,0.982106,1.02168,0.869597,0.952139,1.1329,1.4965
44cf070b508c46a678590f7d668b6777,coll400_16bit.cnf.xz,unsat,unsat,27.4628,27.4472,27.6219,28.0663,285.108,43.1748,51.0179,46.178,42.9055,72.8939,84.754,91.0447,100.934,73.4907,85.2016,79.8278,31.0668,109.489,55.5927,51.7298,27.451,38.1521,50.8688,51.5195,57.4415,42.4586,44.6971,31.3001
44d073f9595fd351bdd3062168459b05,gus-md5-04.cnf.xz,unsat,unsat,4.41427,4.45425,3.78306,4.3764,7.94508,5.97225,5.77115,5.78155,5.7754,2.15021,27.7034,5.75245,11.2108,28.8391,4.97422,4.76265,4.61646,5.805,5.72773,8.19637,11.3502,3.01867,2.15994,2.20261,2.25182,2.24247,6.38347,2.41954
44fd38bd0c5fc7336be468161dee4eda,post-cbmc-aes-ee-r3-noholes.cnf.xz,unsat,unsat,472.868,413.612,370.3,398.224,10000.0,451.086,480.559,407.005,475.824,471.764,1191.82,1501.0,538.458,1083.2,1350.88,469.184,435.684,461.647,435.579,584.94,981.792,469.682,467.285,528.295,434.751,581.708,449.796,1149.16
450639bc46c0c4e79d024376063f274a,gripper12u.used-as.sat04-424.cnf.xz,unsat,unsat,401.624,371.424,145.073,345.244,10000.0,368.271,368.12,527.528,607.911,115.916,700.323,360.877,459.617,303.166,340.652,227.623,459.091,365.314,290.353,550.663,1004.97,393.431,192.328,181.878,95.4269,191.172,368.483,583.722
4513c58c16e72a34f9f8518db7baeb9e,ktf_TF-3.tf_3_0.02_24.cnf.xz,unsat,unsat,204.746,201.566,167.799,236.152,568.37,183.768,216.812,218.608,192.591,258.721,174.635,197.222,183.595,186.768,142.778,139.621,183.628,206.504,200.908,179.496,149.035,197.588,225.164,262.264,235.13,244.078,190.408,223.335
4533388344869b71c3305577ac3c299a,rand_net70-30-10.shuffled.cnf.xz,unsat,unsat,4.26892,4.25272,2.08671,2.21598,42.1229,2.83367,2.35252,2.36333,2.3571,2.73458,6.83213,16.3151,16.4304,14.4631,4.65676,2.47115,2.20394,2.03145,2.10502,5.81489,2.07251,2.78474,3.37693,4.28426,3.01769,3.15439,2.1632,2.38126
453e2197c9226f8c99b3a740c7711723,crafted_n12_d6_c3_num18.cnf.xz,unsat,unsat,110.472,110.636,122.619,114.472,1785.45,263.982,289.151,282.275,279.085,185.224,513.031,416.298,474.175,373.308,313.909,570.747,120.9,275.244,298.474,599.756,156.306,367.448,241.217,173.05,207.629,292.759,304.25,444.533
4546fab27cba3b7f81f04a27804007f1,total-5-13-u.cnf.xz,unsat,unsat,11.0043,11.0488,10.3149,10.5372,41.5692,6.54398,5.97932,6.23026,6.23583,10.273,16.4349,20.5147,31.4428,42.7865,27.0207,7.66188,10.5484,6.09713,6.78957,11.4597,15.9514,6.51969,11.209,11.2553,10.0759,11.8501,8.32087,8.87916
4554ae1c42bcc6af4f6ffa463f1bf4b6,c7nidw_i.cnf.xz,unsat,unsat,46.7868,45.4463,37.521,41.3909,1169.14,39.9253,44.0058,43.0148,43.0035,50.0122,135.778,108.896,86.005,78.1945,67.295,38.1091,43.3035,42.2988,44.5111,36.778,35.2033,34.5496,49.2158,46.9744,34.5716,38.7464,35.4063,66.3526
45742d067cc851edc1201d8a02586eac,mchess_20.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,3666.33,10000.0,10000.0,4145.16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4663.3,10000.0,3969.4,3615.03,10000.0,10000.0,2980.69,10000.0,10000.0,10000.0,10000.0,3826.33,10000.0
45c29ed9f56511fb8800e91fca228740,a_rphp085_04.cnf.xz,unsat,unsat,2007.51,1581.53,1079.42,1204.2,10000.0,2473.7,2584.7,2620.62,2438.17,1301.16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,1173.75,2767.65,2520.22,10000.0,4886.78,2775.08,1431.64,1424.33,1385.65,1350.14,2439.75,4856.62
45df257c9ad124bd3d590f221884c255,connm-ue-csp-sat-n800-d0.02-s1147901776.shuffled-as.sat05-541.cnf.xz,unsat,unsat,332.064,313.983,309.576,304.355,665.616,337.079,335.266,325.093,343.272,369.504,317.937,310.377,281.725,360.045,336.885,327.669,301.797,318.403,323.275,251.738,237.583,282.04,374.047,331.333,298.439,299.272,305.357,254.001
45f88cbc05e016365482b88a01a803c1,SGI_30_70_20_70_5-dir.shuffled-as.sat03-148.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4569.83,4512.79,4233.5,3977.3,10000.0,10000.0
46241e4c98a8e31c6ee35d5223edc576,mp1-klieber2017s-2000-023-eq.cnf.xz,unsat,unsat,2809.71,2726.91,2026.0,1682.98,10000.0,2223.18,2229.96,1927.96,2504.77,1156.04,2337.77,2475.62,1787.16,2603.79,2584.93,317.53,2327.79,2547.33,2326.36,3121.09,2259.58,1763.71,3326.34,903.229,589.442,496.034,2233.99,1547.58
468c32ec8eb910bd06121e790331f36a,jgiraldezlevy.2200.9086.08.40.109.cnf.xz,unsat,unsat,1173.97,1296.55,1423.02,1259.98,10000.0,2209.36,2127.67,2084.89,2265.23,1898.4,760.195,843.777,646.193,1145.89,935.519,2172.63,1048.22,1929.12,2062.63,1090.61,1867.18,1689.96,1742.08,1636.3,1537.95,1920.06,2338.17,1917.58
469aff5a43a9257e35f9c6742222d75d,shift1add.19970.cnf.xz,unsat,unsat,21.8918,21.8798,27.922,10.1375,716.907,7.29641,7.20675,7.13419,7.10506,16.2398,10000.0,10000.0,10000.0,10000.0,10000.0,6.59523,22.0409,7.07395,6.36381,204.126,433.346,28.6014,31.7174,39.1262,14.9061,14.0024,6.79489,6.48196
46ba1a068afea0abc4ce80670841ef18,Urquhart-s4-b9.shuffled.cnf.xz,unsat,unsat,1123.77,1754.06,1407.38,1143.84,10000.0,404.146,424.079,934.828,426.663,10000.0,1306.66,2942.84,924.114,2285.55,2515.86,895.659,1258.63,527.511,442.275,818.931,3414.04,2297.29,10000.0,10000.0,10000.0,10000.0,1548.08,473.831
46ff8c74592f5ac9a6ab36f82ec02bc0,fixedbandwidth-eq-42_shuffled.cnf.xz,unsat,unsat,734.4,1060.63,1056.9,1071.05,10000.0,477.666,319.176,651.182,471.7,626.033,10000.0,10000.0,10000.0,10000.0,10000.0,598.191,873.894,546.275,541.684,10000.0,3000.99,939.208,1157.24,485.98,348.818,375.187,277.195,10000.0
470c1d856a9d02d3944f8e745bcfd133,gensys-icl007.shuffled-as.sat05-2719.cnf.xz,unsat,unsat,9.67497,9.50453,10.8052,9.09882,242.696,17.0673,15.9575,33.2228,16.6896,9.70212,30.2458,31.4917,22.8014,21.8403,19.1245,15.1613,40.5481,15.4554,15.1967,17.6581,14.1709,15.7232,9.31987,8.69371,9.32075,9.91691,15.9041,22.6227
471ade6f5ca7ddba267cf83a6cb6cfea,g2-T155.1.0.cnf.xz,unsat,unsat,7.66071,7.6589,179.848,7.71904,6.39204,3.44662,3.52327,3.48727,3.49499,4.3873,1893.55,466.046,177.77,248.906,158.33,139.971,7.82276,3.42957,3.38895,31.1294,7.87611,4.88599,4.40637,4.46718,4.29166,4.25977,3.35404,3.40941
4757eea090ae6aa5f7187fa62a5c4c86,hard-6-U-7061.cnf.xz,unsat,unsat,12.4588,12.4456,10.911,12.3678,13.7346,5.17832,4.91805,5.13565,4.89385,8.32542,19.8903,13.1168,28.7805,35.4512,13.0952,4.29742,12.7801,4.90096,5.01802,5.95325,15.0313,6.06369,8.21553,8.20517,6.22783,6.3151,4.94531,7.07286
47655cd4c6198c47a271a0e31a93b27d,rand_net50-30-10.shuffled.cnf.xz,unsat,unsat,1.75407,1.7914,1.82227,1.63608,7.62175,1.1537,1.44598,1.27221,1.26964,2.52107,7.38827,14.0906,11.7142,11.6922,4.67054,1.21747,42.0907,1.41202,1.52192,7.19809,2.52646,1.67981,2.38765,2.55353,2.60693,3.22928,1.49652,1.9109
478d5f1abd3cfec18bca8be7f7afbb1b,gensys-icl004.shuffled-as.sat05-2716.cnf.xz,unsat,unsat,9.74211,9.60789,9.38495,9.32641,258.4,15.3502,14.0481,14.9827,14.9116,8.75523,34.1202,25.378,20.2447,18.5718,17.4253,14.193,38.282,14.6241,14.1356,17.5772,13.4143,12.1509,8.52501,8.78137,8.98685,8.72075,14.3251,16.6647
47b0183f5510581397b51b1f5f3216ee,bf1355-666.cnf.xz,unsat,unsat,0.010153,0.010308,0.011376,0.010248,0.00825,0.007193,0.006186,0.006007,0.006033,0.00941,1.27362,8.73718,0.017535,0.891044,0.900153,0.094469,31.1507,0.006709,0.006824,0.018754,0.010385,0.101611,0.008016,0.007842,0.008021,0.007754,0.006082,0.006784
47caeb0eaeacce1cf01262a9c685ffb4,iso-icl002.shuffled-as.sat05-3236.cnf.xz,unsat,unsat,0.010131,0.010199,0.011752,0.010329,0.009254,0.00907,0.007824,0.008158,0.007777,0.026487,2.0998,8.77764,0.015838,0.749934,0.74127,0.054267,14.5636,0.008437,0.0084,0.017939,0.010713,0.050649,0.025085,0.025596,0.024352,0.025238,0.007692,0.008234
47e3b78c2157b685e23b53915a1b33b5,ca002.shuffled.cnf.xz,unsat,unsat,0.004084,0.004498,0.005194,0.004237,0.003346,0.00408,0.00348,0.003166,0.003183,0.004261,10000.0,10000.0,10000.0,10000.0,10000.0,0.0487,2.09678,0.003938,0.003713,0.003651,0.004167,0.085327,0.003324,0.00367,0.003322,0.00333,0.003279,0.004068
47e5eb7b21d807b8699d4f0f9b55c103,gt-040.shuffled-as.sat05-1309.cnf.xz,unsat,unsat,3.10765,2.01682,1.25139,1.13705,0.222508,0.492358,0.480761,0.478825,0.481145,0.762335,14.7438,31.9427,45.6252,31.471,7.32981,0.42739,156.348,0.411882,0.541479,11.9943,2.89699,0.950534,0.763768,0.808691,0.344562,0.495672,0.776478,0.780003
4801c06fbc3a4d6fbaf347b80b3b961a,s97-100.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,4688.8,3231.96,2910.32,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
48108995c886d103feda7b3ce8d790b3,hwmcc10-timeframe-expansion-k50-nusmvreactorp4-tseitin.cnf.xz,unsat,unsat,0.323847,0.326969,0.201266,0.326535,0.156373,0.142794,0.138532,0.138313,0.137263,0.253625,2.18071,2.101,0.734537,2.38241,2.36313,0.343356,0.335841,0.138232,0.137904,0.690108,0.347811,0.385168,0.291031,0.252615,0.252365,0.251826,0.135045,0.264347
481f4db8cc0d7912edf6fa545046068b,iso-ukn009.shuffled-as.sat05-3390.cnf.xz,unsat,unsat,0.048603,0.049548,0.040671,0.045728,0.038849,0.060861,0.030309,0.03027,0.030033,0.096091,2.63504,2.91924,0.713273,1.24603,0.813383,0.072871,36.7541,0.031341,0.032021,0.044088,0.04756,0.066615,0.094625,0.098828,0.092276,0.082344,0.029968,0.079085
482295be38dc1d63a16f3cf649ef7ef6,myciel6-cn.used-as.sat04-319.cnf.xz,unsat,unsat,1371.72,1291.03,1120.87,1048.58,10000.0,1338.39,1319.9,1386.5,1303.84,1368.13,1676.39,1906.04,640.736,2766.89,2236.85,1309.22,1284.03,1298.03,1298.07,1720.29,1174.93,965.957,1756.78,1365.68,1322.1,1280.02,1200.33,1031.49
48392b808e8c0cd2a01ec1d2c6fad5dc,f9bidw.cnf.xz,unsat,unsat,243.623,213.746,263.815,238.327,4460.82,202.917,252.695,198.933,199.763,296.559,1136.09,1038.02,481.231,964.053,1127.61,228.727,216.049,179.967,178.94,282.36,188.806,202.804,276.657,313.385,243.226,258.23,179.861,246.999
486b7de8a868abc7f30ae4fe9895cefc,SAT_dat.k65.cnf.xz,unsat,unsat,899.744,920.33,891.907,908.487,10000.0,536.778,560.501,528.462,543.694,585.864,2460.9,4899.0,1391.79,3238.97,3547.27,1024.07,890.811,540.725,530.863,1984.3,1101.06,580.73,654.719,616.495,603.736,727.195,536.394,996.574
48a4c66f04afe54063562e304024eb0f,pals_floodmax.5_overflow_false-unreach-call.ufo.UNBOUNDED.pals.c.cnf.xz,unsat,unsat,3019.8,2679.01,2343.02,2397.87,10000.0,2837.91,2547.35,2821.13,2928.78,2988.29,10000.0,10000.0,10000.0,10000.0,10000.0,3970.72,2746.22,2942.99,2807.86,10000.0,2636.55,2724.64,2640.29,2282.38,2273.95,2618.13,2974.96,10000.0
48b7bbf2520ca7652296cc19959ed529,ak064diagodiagoisc.cnf.xz,unsat,unsat,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,225.629,10000.0,10000.0,3247.42,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,246.68,218.032,2218.41,10000.0,10000.0
48bf4effeca3239363f54262ca2a6306,iso-icl005.shuffled-as.sat05-2730.cnf.xz,unsat,unsat,0.274156,0.275013,0.222567,0.227328,2.44272,0.320275,0.258788,0.306604,0.306019,0.360069,2.75003,3.08761,1.92286,2.458,1.21314,0.345872,36.0314,0.212099,0.261977,0.59381,0.256269,0.263907,0.37059,0.336922,0.34844,0.37032,0.211305,0.433061
48d079d491164cf1ceeb1859f9aa3c2c,QG6-gensys-icl009.sat05-2721.reshuffled-07.cnf.xz,unsat,unsat,9.40021,9.3239,8.66118,8.89444,509.889,15.6234,14.9294,15.7485,15.7452,8.40667,32.9534,24.9103,18.251,22.3432,18.7122,12.4664,38.2817,15.4318,16.5499,17.7057,13.4142,13.1044,9.12292,8.71961,8.54783,9.68384,15.7648,19.5017
48fba50f6130deb7acf799397d83e4f1,c7552-s.shuffled.cnf.xz,unsat,unsat,0.761264,0.762771,0.753741,0.709342,4.00959,0.574768,1.18463,0.602792,0.604471,1.35519,2.96752,7.47502,6.75699,6.52851,3.13941,0.483588,0.714659,0.625595,0.708907,1.13844,0.762137,0.802108,1.33016,1.29617,1.38885,1.26377,0.732462,0.886892
4928fcd2037af940ef3bbeb9fad2754d,shift1add.25952.cnf.xz,unsat,unsat,27.624,27.6086,36.5886,15.663,1177.27,10.1297,10.18,19.9262,10.0572,18.0611,10000.0,10000.0,10000.0,24.7076,18.7526,12.4348,28.2586,10.0775,8.96616,446.233,749.265,9.31384,52.8261,61.9058,20.3214,21.9698,8.47314,9.75495
495d20a2d153456779ef89a0225353ff,snw_13_8_CCSpreOptEncpre.cnf.xz,unsat,unsat,55.468,55.4352,58.7788,53.6328,79.4654,116.159,125.035,118.171,112.751,118.244,128.607,106.562,106.693,177.589,110.732,94.33,55.5035,116.211,107.071,52.1223,52.074,97.1555,111.339,122.23,123.535,130.067,119.66,96.5632
497740800307a81fbbf22b2911535472,avg-checker-4-23.shuffled.cnf.xz,unsat,unsat,0.646936,0.647836,0.76926,0.736899,1.17953,0.491755,0.480929,0.483431,0.484518,1.15071,1.9928,3.56254,2.08247,1.53229,0.937484,0.496857,25.5861,0.487033,0.775551,0.979728,0.596845,0.668058,0.676289,0.758225,0.579067,0.778721,1.00118,1.06228
497dc211b04000440bdd949eaf606630,6s139.cnf.xz,unsat,unsat,1327.46,1366.22,1305.94,1282.8,4304.46,1366.15,1103.94,1323.75,1316.19,2069.33,2496.0,2663.9,2357.62,2926.72,2676.64,1638.85,1303.18,1271.58,1521.18,1493.24,961.918,1453.74,2086.69,2224.8,2023.9,3062.11,1158.24,1712.22
498aa1bd31540416e1d179c02316e14e,pb_200_05_lb_00.cnf.xz,unsat,unsat,43.4881,43.151,37.467,42.7071,54.7902,55.1487,53.8361,52.4924,53.0241,45.739,69.1676,67.357,60.0686,76.7425,71.3489,35.5466,46.7369,56.8685,55.5422,75.3648,81.1217,62.5153,41.9977,45.3308,42.5273,35.7041,55.2849,69.996
49ab7e33faba06f3b98c777d17d78ae4,manthey_single-ordered-initialized-w40-b10.cnf.xz,unsat,unsat,111.072,100.639,83.9933,96.6104,238.878,120.373,128.513,120.216,119.566,86.9684,124.889,119.851,110.277,116.37,109.684,115.58,89.932,106.205,113.128,68.2953,81.095,84.5178,98.7648,102.393,89.9993,103.556,121.184,103.092
49c45ca238617a9d02a31df7d38f978a,pyhala-braun-unsat-30-4-01.shuffled.cnf.xz,unsat,unsat,5.09297,5.07928,4.90374,5.47229,11.289,5.69784,6.19051,12.3734,6.13279,5.59933,11.763,20.2068,15.3201,14.8738,7.36251,4.11101,5.2357,6.18262,6.31824,8.46251,5.37583,5.13795,5.0782,4.59543,5.40722,5.27692,6.18965,5.39162
49e53911166b97859361347238a2517e,maxxor032-sc2011.cnf.xz,unsat,unsat,105.439,93.7236,68.1789,58.4751,10000.0,49.6623,36.7015,49.9984,48.5099,59.6976,118.746,170.906,42.0039,140.642,158.146,39.4616,72.0603,49.3468,52.4444,230.31,52.1439,102.312,89.3311,74.3247,65.8501,57.763,42.8592,330.982
49e7042eee2db132ae48b7b3d6ccbb45,2012_SAT_dat.k65.cnf.xz,unsat,unsat,0.972707,0.964726,0.840147,1.084,2.5192,0.644254,0.666304,0.66592,0.662986,3.46429,42.4762,6.97292,5.45455,6.8919,1.86457,2.18482,0.778484,0.652722,0.567643,0.933015,0.704267,1.13535,1.52788,1.76202,1.39368,1.00262,0.539024,0.675729
49f4b5d61b27f71400b89c2693926fcd,fixedbandwidth-eq-39_shuffled.cnf.xz,unsat,unsat,856.243,852.678,638.729,1429.39,10000.0,653.76,420.11,866.045,642.781,496.357,10000.0,10000.0,10000.0,10000.0,10000.0,478.804,490.721,848.702,767.17,10000.0,2363.76,820.454,882.6,627.617,309.252,258.137,557.308,10000.0
49f527a4f7e4fe295aa756c1fefb9d45,a_rphp065_04.cnf.xz,unsat,unsat,537.722,346.736,298.583,262.581,1694.45,732.173,709.588,674.028,746.086,372.258,10000.0,10000.0,2360.74,10000.0,10000.0,1234.5,304.397,681.382,674.913,1596.01,873.337,692.16,345.629,386.75,356.308,361.783,634.837,1077.89
49f57cd532c3d9067fe030440b80926e,rook-50-0-0.cnf.xz,unsat,unsat,2511.46,2407.6,2466.05,2271.35,10000.0,1224.59,1270.3,1222.36,1241.26,2448.69,2058.32,2674.49,1394.4,4271.89,4133.75,1527.43,2555.4,1222.54,1230.2,1351.14,3374.85,1773.7,2780.33,2008.68,2256.4,2579.18,1256.7,10000.0
4a06483dc891f16c60ee8095e982b455,g2-hwmcc15deep-6s516r-k17.cnf.xz,unsat,unsat,853.816,594.635,514.121,476.207,10000.0,1160.53,1297.49,1287.68,1380.09,1256.51,2565.46,3762.12,2149.21,2042.64,2334.88,934.35,487.14,1104.15,1058.54,2310.5,781.337,1149.63,1423.15,1171.8,1016.32,1227.48,1232.31,1017.71
4a1e27665db6b1968c0ccbeae30ab8c4,E10N10.cnf.xz,unsat,unsat,0.018932,0.019042,0.016773,0.018337,0.009852,0.009245,0.00821,0.008157,0.008187,0.020537,2.644,1.47587,0.120337,0.838196,0.759124,0.070261,26.6301,0.008993,0.008917,0.018462,0.012558,0.070644,0.029435,0.018734,0.012644,0.012185,0.0081,0.009108
4a208e84509d3715094eed49ff3b5ec3,modgen-n200-m90860q08c40-12992.cnf.xz,unsat,unsat,0.017973,0.017928,0.013537,0.017827,0.015722,0.013666,0.012921,0.012085,0.012198,0.03063,3.17073,2.8974,1.30524,2.95261,2.07378,0.122669,32.2469,0.013154,0.012944,0.033324,0.016917,0.142437,0.027815,0.028053,0.096452,0.022151,0.011909,0.012474
4a423d08d748970f1d6b965a8f4c7a61,barman-pfile09-036.sas.cr.33.cnf.xz,unsat,unsat,140.279,135.167,145.942,126.426,210.056,104.762,67.9907,44.9823,45.0773,64.0596,133.695,131.796,169.766,435.37,394.691,95.0029,132.296,64.1337,60.6197,105.399,179.303,53.0377,78.5569,60.2523,67.8309,42.7783,55.1158,149.264
4a52b64c8e51d22844c1b40a140225fa,ca008.shuffled.cnf.xz,unsat,unsat,0.005703,0.005473,0.006901,0.005581,0.004116,0.005279,0.003759,0.003699,0.003766,0.005678,1.87376,8.50097,0.006852,0.845758,0.852789,0.075777,5.42242,0.004326,0.004363,0.005059,0.005493,0.103097,0.004508,0.004649,0.004662,0.004622,0.003808,0.004745
4a6268945652964c9b86b7c15425c0fe,spg_330_400.cnf.xz,unsat,unsat,1493.21,1484.14,380.884,436.868,10000.0,161.856,10000.0,10000.0,10000.0,125.821,10000.0,2382.95,739.739,10000.0,781.867,72.3744,200.689,568.151,338.848,197.844,1207.73,151.309,157.736,99.4769,135.63,564.242,101.601,4940.67
4a6a4f1f6c0d5adc639e823d1516ace5,at-least-two-traffic_f_unknown.cnf.xz,unsat,unsat,871.285,858.884,902.631,631.443,273.306,255.23,257.776,253.694,270.28,275.707,237.649,291.696,246.708,335.395,308.104,426.341,776.303,271.259,285.247,155.428,1046.06,252.254,257.72,255.053,236.654,245.246,318.696,397.331
4a7787d8a9e416c9a9b66b3230834b1e,IBM_FV_2004_rule_batch_26_SAT_dat.k95.cnf.xz,unsat,unsat,1.8684,1.89653,2.00882,1.89625,1.41874,0.770613,0.791167,0.777677,0.784106,0.833258,72.4256,54.9223,40.5619,66.0952,60.6571,12.2645,1.94804,0.759411,0.777917,7.99913,1.89433,1.03011,0.838216,0.832475,0.828407,0.773535,0.736319,0.729975
4a78e8278caab52d8a1edef308f1ef56,atco_enc1_opt2_10_12.cnf.xz,unsat,unsat,125.808,117.307,116.85,148.178,366.51,166.348,159.623,167.767,168.307,136.017,189.285,218.003,190.458,195.171,150.604,131.697,125.841,156.544,177.32,178.81,107.605,129.874,150.481,135.582,147.697,122.111,162.753,144.008
4a94b67c9c3740f8d8ea0abe26f15c28,manthey_single-ordered-initialized-w44-b6.cnf.xz,unsat,unsat,140.263,125.038,122.385,103.793,311.764,140.396,132.414,142.319,141.638,150.476,148.843,153.779,126.195,129.548,128.351,150.935,114.81,133.503,142.94,86.8916,95.8388,120.87,116.734,141.141,113.874,115.008,147.76,140.909
4ab31f42fda8f9e38e546fc3a6ed3341,slp-synthesis-aes-bottom14.cnf.xz,unsat,unsat,75.9451,85.11,66.51,179.506,4260.37,107.086,138.294,145.205,233.331,73.2826,1046.4,550.858,1696.84,2233.39,1284.47,98.2178,68.13,129.177,125.688,3506.22,473.639,184.108,71.572,409.855,73.6623,168.546,369.582,538.226
4ac2811b369622170cb9b3a930b4854a,sokoban-p19.sas.cr.23.cnf.xz,unsat,unsat,0.330648,0.345276,0.860048,0.340777,0.782181,0.311172,0.295898,0.296858,0.298445,0.689621,4.13908,3.44505,1.83034,3.94297,3.59812,0.331045,0.358018,0.300747,0.296166,0.503729,1.00379,0.29021,0.665038,0.670305,0.48284,0.394845,0.350167,0.274313
4adc1e755caaabac57763acbabbc628d,urqh3x3.shuffled-as.sat03-1476.cnf.xz,unsat,unsat,7.35452,7.12812,16.1788,4.96388,10000.0,2.93198,6.74746,6.4211,6.93787,25.8817,14.8995,16.8788,23.8035,26.7463,15.6232,4.8586,15.0663,4.50452,4.51872,9.94112,5.89412,45.1163,27.803,12.4292,16.6188,44.5672,3.23557,20.3466
4adf361ed46d2be3a0a325600977ca7b,safe027_pso.opt_true-unreach-call.i-cbmc-u2.cnf.xz,unsat,unsat,7.72126,7.66641,12.1656,6.99613,2.68997,4.34174,4.30736,4.34569,4.38009,6.42096,8.44897,8.02206,23.0633,35.8965,9.98605,3.86083,7.1636,3.6514,3.64296,2.82446,10.75,2.85731,7.2616,6.94653,6.43252,4.6125,3.5622,3.87465
4b2d287cb337d808ec08465c79db5606,gensys-ukn003.shuffled-as.sat05-2726.cnf.xz,unsat,unsat,7.4394,7.38884,6.28108,6.96724,346.226,12.1002,12.9121,11.1677,11.1248,8.05077,23.6314,25.1556,18.2025,18.3514,15.9121,11.6108,46.3023,10.7913,11.0655,15.2659,12.0473,11.8274,7.70902,7.57226,6.63999,6.88169,11.1553,21.869
4b36348f21d1d290bfee9c9fd6214552,Urquhart-s3-b7.shuffled.cnf.xz,unsat,unsat,1.38178,1.3593,2.16865,0.964752,4927.32,1.49273,1.90364,1.90885,1.91506,1.81533,5.72354,5.79646,2.36083,3.52978,2.39993,0.817732,8.45927,3.20353,1.76252,1.8322,1.80987,1.11155,1.91327,1.96199,2.92063,2.43605,1.23218,1.72143
4b3bfeb960a3addc0214bfd89deaa519,qg6-12.shuffled.cnf.xz,unsat,unsat,1.19227,1.19712,1.49039,1.12187,1.97581,1.84988,1.82116,1.82761,1.8273,1.25311,5.16809,6.52463,8.23741,9.82923,3.01301,1.6413,50.0847,1.72778,1.85406,2.253,1.12067,1.26775,1.2303,1.36348,1.21536,1.55602,1.7297,1.57134
4b52babff4fc7a1682ba5b2ce089e689,SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf.xz,unsat,unsat,2611.09,2577.98,2209.75,2179.22,10000.0,10000.0,10000.0,10000.0,10000.0,1754.9,10000.0,10000.0,10000.0,10000.0,10000.0,3517.85,2128.13,10000.0,10000.0,10000.0,10000.0,10000.0,1860.14,1859.37,1623.65,1557.72,10000.0,10000.0
4b65652b89a4cf69d9aaeba0aff08ffe,at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf.xz,unsat,unsat,326.943,318.42,436.521,317.28,1151.66,287.398,194.156,273.696,258.488,166.525,279.089,412.167,391.933,465.665,550.076,242.385,366.314,247.984,183.913,153.909,419.107,288.13,164.659,154.854,275.84,116.462,197.385,218.841
4bd4352faccec2f413b32098b444de5f,c8nidw_s.cnf.xz,unsat,unsat,11.7843,11.74,11.1044,11.6352,20.2164,12.8827,12.5082,12.828,12.5304,6.72147,18.8659,12.9575,28.8672,34.5338,33.6914,3.58064,12.5512,12.2529,12.7191,5.23754,11.0834,11.6217,38.0227,40.6263,8.64203,6.43819,11.4498,18.6365
4c045961d27afb9fda0ea6b8890faf3e,mp1-Nb5T06.cnf.xz,unsat,unsat,30.0546,29.7149,24.3408,22.1874,173.6,19.795,17.3535,20.009,18.0131,60.2004,92.3526,84.7304,100.833,122.361,58.9309,45.7611,55.8888,21.3396,17.4707,33.4123,20.9332,19.2955,29.8374,30.8678,27.8557,25.5048,21.4241,27.2209
4c126fffd8b783084d25a9a71129ffcd,g2-hwmcc15deep-6s341r-k19.cnf.xz,unsat,unsat,327.522,320.607,384.261,317.109,10000.0,409.933,435.663,390.696,390.183,514.169,617.134,762.419,463.124,632.336,565.484,605.015,349.492,417.592,486.601,708.221,550.958,467.139,551.383,535.238,428.759,520.393,405.374,591.563
