hash,benchmark,verified-result,claimed-result,mallob-kicaliglu,paracooba
4b52babff4fc7a1682ba5b2ce089e689,SGI_30_70_26_60_1-dir.shuffled-as.sat03-167.cnf,unsat,unsat,10.481,2000.0
4b65652b89a4cf69d9aaeba0aff08ffe,at-least-two-aaai10-planning-ipc5-pathways-17-step20.cnf,unsat,unsat,18.505,194.218
4bd4352faccec2f413b32098b444de5f,c8nidw_s.cnf,unsat,unsat,5.38,12.571
4c045961d27afb9fda0ea6b8890faf3e,mp1-Nb5T06.cnf,unsat,unsat,3.628,16.978
4c0a07b097b2aeb19a69229fc59c5c57,easier-fphp-035-029.sat05-1221.reshuffled-07.cnf,unknown,unsat,2.421,2000.0
4c126fffd8b783084d25a9a71129ffcd,g2-hwmcc15deep-6s341r-k19.cnf,unsat,unsat,32.426,506.202
4c19bb1819c247901ce670322357239c,avg_true-unreach-call.i.cnf,unsat,unsat,27.599,69.368
4c9b7b964c5b2b540ee5e09b3a5f3c8e,mp1-tri_ali_s11_c35_sinz_UNS.cnf,unsat,unsat,5.482,24.557
4c9c02f80d49a2cb914230a01f4b433a,VanDerWaerden_pd_2-3-21_406.cnf,unsat,unsat,7.41,731.792
4ca24eacb14a3f2b898e900f3b1b6862,dp04u03.shuffled.cnf,unsat,unsat,2.294,0.044
4cbb2f9e2f4572c5a3dc93f7545bc4fb,php-012-010.shuffled-as.sat05-1172.cnf,unsat,unsat,3.004,130.417
4cc8e55799ecda9e666a4c767fb290d8,cvs_vc81760.cnf,unsat,unsat,2.793,1.877
4cd60c4e03c91c83431875b7a351dd19,cms-scheel-md4-families-r24-c6-p2-4-9-16-17-19.cnf,unsat,unsat,2.483,1.256
4d0ae0b3f567394a2ff24434f656d15e,shuffling-2-s1241010979-of-bench-sat04-429.used-as.sat04-706.cnf,unsat,unsat,164.411,2000.0
4d2f74ef97b6d40ebd71f85dcb75c543,tseitingrid7x160_shuffled-sc2016.cnf,unknown,unsat,2.684,2000.0
4d4754ccdbffff8d31d262d12927e522,6s9.cnf,unsat,unsat,17.497,332.898
4d81eed6d273a46023586600ce0f0c0c,tseitingrid4x200_shuffled.cnf,unsat,unsat,2.575,54.635
4d992ccaed48ca615a3db0437ee3c875,6s131-opt.cnf,unsat,unsat,18.611,303.521
4db3c8f389b969aec21a44254d47e548,gto_p60c231_1.cnf,unsat,unsat,5.779,20.974
4dc92cc97ebbe9230020a89efbbdcfb1,mp1-blockpuzzle_5x10_s8_free3.cnf,unsat,unsat,8.474,273.848
4dcf9b525d9f46f4b17b132c765322ed,SAT_dat.k45.cnf,unsat,unsat,12.291,79.22
4dd165fbd1678001e130c89cfa2969a2,beempgsol5b1.cnf,unsat,unsat,2.586,2000.0
4dda0078a2cd1654f27a2a30d70feb8f,ibm-2004-1_11-k25.cnf,unsat,unsat,3.478,1.214
4dda41bfcc4b60b935bd4408c41b3b3e,c6bi.cnf,unsat,unsat,7.385,20.264
4dde0c9c5dc0c2b44d750d22c618a6a9,SGI_30_70_28_60_1-dir.shuffled-as.sat03-175.cnf,unsat,unsat,17.79,2000.0
4dedf87a0c6624563a5a39e8300c94ea,rope_0020.shuffled.cnf,unsat,unsat,2.476,0.08
4df590f124b66f482b7fea490be31ef5,urqh1c2x4.shuffled-as.sat03-1459.cnf,unsat,unsat,2.891,0.207
4dfe7816c2c198f8fd0b328d1e9672c9,crafted_n10_d6_c3_num18.cnf,unsat,unsat,31.592,2000.0
4e088c9266507eb6bd7022206ed15b48,gto_p60c231.cnf,unsat,unsat,5.495,46.708
4e259da0d4963296b68e170bbbad025f,AProVE07-16.cnf,unsat,unsat,9.678,47.964
4e366e723d75fe39bf6db9a24ffb059b,Dodecahedron-k7.cnf,unsat,unsat,78.311,2000.0
4e476731d6c65e9195b3ed81b1636384,hwmcc10-timeframe-expansion-k45-pdtvissoap1-tseitin.cnf,unsat,unsat,16.184,113.606
4e5e351dc69f0bd323688d4917e3ad5d,manthey_single-ordered-initialized-w20-b7.cnf,unsat,unsat,2.284,0.216
4e64bcc4ea340ba97509d9252a01a0dd,pbl-00100.shuffled-as.sat05-1327.shuffled-as.sat05-1327.cnf,unsat,unsat,2.467,0.413
4e6eccfddb9e4aa78a9710e07ebdd2a4,rook-44-0-1.cnf,unsat,unsat,33.508,613.446
4e88219e8a5624a4af022b0bc76eb6ab,SGI_30_80_23_80_3-dir.shuffled-as.sat03-199.cnf,unknown,unsat,155.297,2000.0
4e8a1b2d6fda300bba2969565620684c,dead-dnd004.shuffled-as.sat05-3110.cnf,unsat,unsat,8.386,288.296
4e9552083f7a7510a195fd8990caeecf,UCG-10-5p0.cnf,unsat,unsat,5.592,16.948
4e9db599219d8bbd2d4b5e0bee095534,shuffling-2-s113738192-of-bench-sat04-420.used-as.sat04-697.cnf,unsat,unsat,7.777,94.433
4ea29c4f64c7d368f2cb7d4319a8ce1e,newpol6-6.cnf,unsat,unsat,14.393,116.959
4eba742f2400048339af4995b756cb4d,manol-pipe-f10ni.cnf,unsat,unsat,22.39,67.261
4ebc55fb0a404c48951d04da1b1e016c,urqh1c6x6.shuffled-as.sat03-1469.cnf,unknown,unsat,2.713,2000.0
4ed40dca9d17e37f77bbbef074561585,hsat_vc11817.cnf,unsat,unsat,3.209,1.062
4ed475c253503412379dd873ec989806,6pipe.shuffled-as.sat03-414.cnf,unsat,unsat,6.264,30.512
4ed93541ac1c8dcf6069ea14e9519648,crafted_n12_d5_c4_num6.cnf,unsat,unsat,8.861,64.461
4ef35e8c7b387e8c2fff1f552a04e3a2,LABS_n068_goal001.cnf,unsat,unsat,36.495,2000.0
4f12308a3da69be08d1f026960f4a278,g2-hwmcc15deep-6s44-k40.cnf,unsat,unsat,58.552,809.597
4f153bf7eb3a0a3c4bc7da7208401090,SGI_30_70_30_40_3-dir.shuffled-as.sat03-181.cnf,unsat,unsat,7.909,2000.0
4f3dd09fa2ecd9990c9eee7d8ce50adb,9dlx_vliw_at_b_iq7.cnf,unsat,unsat,60.236,425.306
4f6158c85920ef709f02d887446f1651,grid_15_15.shuffled.cnf,unsat,unsat,2.582,0.052
4f6c12da41e2faddfda107ad9be5a66f,c10bid_s.cnf,unsat,unsat,4.878,4.986
4f71db1328216a5a4dda6c6a3e19b46f,iso-ukn003.shuffled-as.sat05-2677.cnf,unsat,unsat,2.367,0.307
4f76257bbc58d6d57930cecae506e4f9,traffic_3b_unknown.cnf,unsat,unsat,8.498,178.495
4f7d17d7803bf1744722fdc5610d937f,tseitingrid7x195_shuffled.cnf,unknown,unsat,504.604,2000.0
4f888358cd62fe7bc602ea6882cdfc6d,bivium-40-200-0s0-0x92fc13b11169afbb2ef11a684d9fe9a19e743cd6aa5ce23fb5-19.cnf,unsat,unsat,20.628,55.419
4fc1fbcdab296aec357e4bc4509577a2,SGI_30_70_19_80_8-dir.shuffled-as.sat03-142.cnf,unsat,unsat,8.391,2000.0
4fc3b8d4f7310148a8f85ac9c86daa83,fdmus_b21_111.cnf,unsat,unsat,2.884,0.775
4fcad2124dbdaf3d4d933545bce23d70,udiv46prop.cnf,unsat,unsat,284.616,2000.0
5077bbe914a63da146d2f88652938e56,mod2-rand3bip-unsat-135-1.shuffled-as.sat05-2639.cnf,unsat,unsat,2.58,168.862
508423896125e883fe577763a2c748a8,gensys-icl006.shuffled-as.sat05-2718.cnf,unsat,unsat,3.685,9.894
50888c8b378ab340bfd136a1bb04a1c2,hwmcc10-timeframe-expansion-k45-bc57sensorsp1-tseitin.cnf,unsat,unsat,2.61,0.75
50c7a3ce9700255789d1e9e13a7e8543,c10bidw_i.cnf,unsat,unsat,22.225,164.164
50d081a4b18eecdd0bc120f634d57a26,randomG-n18-d05.cnf,unknown,unsat,2.272,2000.0
50eb330d648cb301948412530799257f,SAT_dat.k100.cnf,unsat,unsat,13.634,140.444
51172e425fec0dbe626ef3011e4fa1f3,g10bid.cnf,unsat,unsat,12.487,31.12
511af2b89e59115df97297febf15af7d,tseitingrid4x190_shuffled.cnf,unsat,unsat,2.767,43.455
5139f7ee8a884c2c6d72c6b2fe093d48,blocks-blocks-36-0.120-NOTKNOWN-sc2011.cnf,unsat,unsat,36.413,2000.0
51482a5b06b055edfdca576d654ce191,bob12s09-opt.cnf,unsat,unsat,12.483,92.116
515169f54b051534b750159ffff19cbc,Urquhart-s3-b5.shuffled.cnf,unsat,unsat,2.503,4.16
5156e5983365d1c3e4c10be1ab9404e8,hwb-n20-01-S208144465.shuffled-as.sat03-1607.cnf,unsat,unsat,3.417,5.987
517f58e1de08c7cf88a35b9a59a3af05,fphp-030-025.shuffled-as.sat05-1220.cnf,unknown,unsat,2.584,2000.0
517fd0e62d9d59ca421e99e827673cd0,shuffling-2-s1016393551-of-bench-sat04-357.used-as.sat04-634.cnf,unsat,unsat,6.517,12.084
518f912c1dad7695c7fa98ef3382229e,iso-icl002.shuffled-as.sat05-2727.cnf,unsat,unsat,2.782,0.143
51925dbfcd5534b312265098fd439b12,bvsdiv_19.smt2.cnf,unsat,unsat,50.331,2000.0
519ea88c9f43a7fed60b5d718adb4723,jgiraldezlevy.2200.9086.08.40.108.cnf,unsat,unsat,85.233,2000.0
519ec7e2da48149991957836b84dda06,crafted_n11_d6_c4_num14.cnf,unsat,unsat,31.21,461.611
51a1a0c6a1230845d08325fd39dd22b3,SGI_30_60_30_30_2-dir.shuffled-as.sat03-132.cnf,unsat,unsat,6.379,502.045
51e9cba23a2dcfd39278539d38820d20,strips-gripper-08t14.shuffled-as.sat05-1156.cnf,unsat,unsat,2.465,1.731
51eed787f449188222f90c62c2bf0309,SGI_30_80_16_90_1-dir.shuffled-as.sat03-187.cnf,unknown,unsat,52.511,2000.0
520e2724d592ac05b7f1a6f48055838d,phnf-size10-exclusive-myciel6-c.used-as.sat04-318.shuffled-as.sat05-4199.cnf,unknown,unsat,484.731,2000.0
521150afd1adf56e4e5b7c3cb0c1d359,gt-020.shuffled-as.sat05-1293.cnf,unsat,unsat,2.376,0.139
52547a44aec497b60ba31ebb5a0585fe,fdmus_b21_96.cnf,unsat,unsat,2.456,0.38
525e0efe9f36a9ce6a2da3b909407747,g2-hwmcc15deep-beemcmbrdg7f2-k32.cnf,unsat,unsat,45.509,2000.0
528914f6359f75a6493788e3730ffbb4,x2_32.shuffled.cnf,unsat,unsat,2.993,5.406
529368029977c0f315a703cce818eb55,Nb51T6-sc2018.cnf,unsat,unsat,145.881,2000.0
52a576d08b6790db71d96329c0510cda,abb313GPIA-8-cn.used-as.sat04-315.cnf,unsat,unsat,4.475,8.302
52a6496a4b0d4e21f8141a4395866e95,Brinkmann-k9.cnf,unknown,unsat,69.364,2000.0
52a9f12c6fb938ec95923268f07d48d0,prime_200560490131.cnf,unsat,unsat,13.489,128.177
52aa6129cbf1fc57bd9fce305257d9b9,hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,unsat,unsat,18.697,752.095
52cc82bd5da7dac49097569dea3336a2,shuffling-1-s1615066517-of-bench-sat04-717.used-as.sat04-730.cnf,unsat,unsat,6.589,11.867
52d1047a8786684edc40008680004428,qg7-11.shuffled.cnf,unsat,unsat,2.793,0.132
52d591859e2047fa6c804d6424c55c74,satch2ways16.cnf,unsat,unsat,167.521,2000.0
52d6e2f25ada36c0b802f544b084a140,20-100-lambda100-89_unsat.cnf,unsat,unsat,26.204,585.583
52f0758b80219735043645a58651e0d3,fixedbandwidth-eq-32_shuffled.cnf,unsat,unsat,66.737,2000.0
531684b79f1a8e19cf14d091d0b7c934,gt-018.shuffled-as.sat05-1292.cnf,unsat,unsat,2.59,0.172
533017e0f42d8246c7ae140313a84161,baseballcover12with25_and5positions.cnf,unsat,unsat,316.438,2000.0
536f3a4dbb98b717f4c58b6e0162882e,Sz512_15127_3.smt2-cvc4.cnf,unsat,unsat,17.393,143.04
53742d5ab42c7dcc531c21faceb25cea,php-012-011.shuffled-as.sat05-1186.cnf,unsat,unsat,2.563,2000.0
537db45d7b1dc04df095351d51e38d3a,7999999957nc.shuffled-as.sat03-1673.cnf,unsat,unsat,4.87,6.933
5389cc83cf39c2fbaf6870e9cb5211cd,tseitingrid5x195_shuffled.cnf,unsat,unsat,2.581,2000.0
53a7ac1b3073205e8525b2379ab77554,full-bg-gb-6-ce.cnf,unknown,unsat,212.35,2000.0
53d3ce8946ab4b014740c1278b37f433,rook-63-1-1.cnf,unsat,unsat,80.374,2000.0
544211093906a167006c2f2907d6e3b9,rook-72-1-1.cnf,unsat,unsat,119.379,2000.0
545566b1c8caf35f517b55ebdec5a117,mp1-ps_5000_21250_3_0_0.8_0_1.55_2.cnf,unsat,unsat,34.42,32.446
5481abf46acb8b750ba0fc041d84f95d,iso-ukn008.shuffled-as.sat05-3389.cnf,unsat,unsat,2.77,0.103
54abc3873dfe2570d3f5b7d3b712fa85,14pipe_q0_k.cnf,unsat,unsat,67.427,609.731
54f93e488688de4ae2db64d9e8fef3a5,hard-10-U-15228.cnf,unsat,unsat,7.791,10.867
54ff7ae09469921a47c6971a12e5b805,hwmcc10-timeframe-expansion-k45-pdtswvtms14x8p1-tseitin.cnf,unsat,unsat,5.497,13.154
55148deb944978e35b4a432e20ec4ccb,fixedbandwidth-eq-36_shuffled.cnf,unsat,unsat,47.425,710.485
554cdbf751c29048d49473df6e87e6b1,mrpp_6x6#16_9.cnf,unsat,unsat,2.379,0.466
5553fec254b32349e0e48c7ee1e2d6c7,post-cbmc-aes-ee-r2.cnf,unsat,unsat,15.3,133.911
5566f01e234bbfda710b2d6d0b31d5be,tph11.cnf,unknown,unsat,2.578,2000.0
556eabb835080c71739a6d0bf62d7109,gt-030.shuffled-as.sat05-1295.cnf,unsat,unsat,2.382,0.257
556fd0833079f7aa825075bb9cd6afe4,php-016-015.shuffled-as.sat05-1188.cnf,unknown,unsat,3.008,2000.0
5584be29eee93d029ce0c089f067f172,ecgrid6x215_shuffled.cnf,unsat,unsat,314.573,2000.0
5593b61a1be6e0598236534041e71e74,spg_420_350.cnf,unsat,unsat,11.529,711.058
559eeea77072a9b0315cfcfdfe1075b6,mp1-klieber2017s-1600-024-eq.cnf,unsat,unsat,6.492,2000.0
55b646fe9b86176247883328e8df283b,gensys-icl009.shuffled-as.sat05-3135.cnf,unsat,unsat,7.489,62.367
55c0dbf680e0ab5c6263feb4ad143c0e,ezfact16_10.shuffled.cnf,unsat,unsat,2.573,0.037
55d346b6ebbb04f8ab99bbb3727b682e,rope_5000.shuffled.cnf,unsat,unsat,153.506,548.769
55d6ee7178934d1940318ef5c2011107,barman-pfile08-030.sas.cr.27.cnf,unsat,unsat,8.316,24.503
55f3756b9caefb5139a6ffd2de555677,hard-15-U-10652.cnf,unsat,unsat,8.423,20.889
5600eb5abee589c1ac5228b1490e5b02,velev-vliw-uns-4.0-9.cnf,unsat,unsat,21.523,97.391
5604690686817a763f44d08fc5991a9d,rook-42-0-0.cnf,unsat,unsat,36.239,477.273
56309cf72ea02caaf192b0c482e99791,hid-uns-enc-7-1-0-0-0-0-20364.cnf,unknown,unsat,458.539,2000.0
563ba3899e84afc6eb2b8c2bc17948ae,rbsat-v760c43649g2.cnf,unknown,unsat,17.587,2000.0
564a68fffd2affabc1586d24a07b6c16,Mycielski-11-hints-2.cnf,unsat,unsat,20.292,616.386
5677e2c2ebca84a13922664f84b363a3,ad-A-3-7-17.cnf,unsat,unsat,43.399,2000.0
567964f034c8ffa65952897ce4927c6c,ablmulub16x4o.cnf,unsat,unsat,11.478,15.83
5696ebc151f271257ba3a98782667932,string_compare_safety_cbmc_unwinding_780.cnf,unsat,unsat,62.651,879.643
5697a40866ca0bdd9888c7c1e71ec5ae,hwmcc10-timeframe-expansion-k50-bc57sensorsp2-tseitin.cnf,unsat,unsat,2.588,1.154
56e562b48dddc21239bbb134eecba448,dead-dnd002.shuffled-as.sat05-3108.cnf,unsat,unsat,10.492,106.775
56fc7d9435f547547f79bb28446d093a,shift1add.23958.cnf,unsat,unsat,4.401,7.985
571a2f223784fb92a53b4cc8cc8b569e,clqcolor-08-06-07.shuffled-as.sat05-1257.cnf,unsat,unsat,3.38,0.69
5733f095bc3ef0a57e05bb80363b72cc,mp1-Nb5T07.cnf,unsat,unsat,13.512,687.444
574cbc90335786670058de4c8a717b87,sokoban-p20.sas.cr.29.cnf,unknown,unsat,119.487,2000.0
57639442ce1870b82d7e48af7804af8a,rnd-v25-e246-k8.cnf,unsat,unsat,67.032,2000.0
57971126735e2f4fff6896e6b40432f9,fdmus_b15_291.cnf,unsat,unsat,2.437,1.654
57a969c041af76b162f40f881132006b,IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k25.debugged.cnf,unsat,unsat,8.515,23.597
57b349516c7fecf0d6303157cbc45f84,iso-ukn001.shuffled-as.sat05-2740.cnf,unsat,unsat,2.477,0.423
57b7b862bd61289d886996174db0174d,queen8_8.col.9.cnf,unsat,unsat,2000.0,2000.0
57c305967b30c503da1737258e6cc7e5,6s20-sc2013.cnf,unsat,unsat,23.396,757.034
57c60012c1739a938c9c73b08bacb7f3,C250_FW.cnf.mis-138.debugged.cnf,unsat,unsat,6.582,33.575
57d991a3a137fe0d2838d57e631a0d13,battleship-7-12-unsat.cnf,unsat,unsat,5.4,46.417
57f0793d7cd7f4922da334049eaf96b0,c7nidw.cnf,unsat,unsat,13.584,47.852
57f6d8a1bc0b33ce11e14507b6839f44,myciel6-tr.used-as.sat04-320.cnf,unsat,unsat,7.812,2000.0
58018fa1dbb96cc22bd83084e087dafc,MUS-v320-3.cnf,unsat,unsat,32.604,8.65
581e33d814abfe5f7f14200190a07225,Urquhart-s5-b3.shuffled-as.sat03-1572.cnf.mis-95.debugged.cnf,unknown,unsat,425.485,2000.0
587ac25d93492c61eebb72cb258ba173,mp1-blockpuzzle_5x10_s5_free3.cnf,unsat,unsat,6.512,157.365
58922cb5241e159750184af5b71f7def,QG7-dead-dnd005.sat05-3111.reshuffled-07.cnf,unsat,unsat,9.779,139.69
589c28edb78dff1b711977fbaec34e18,hanoi5u.shuffled-as.sat03-401.cnf,unsat,unsat,3.723,7.167
589d0638f62f37959e4c6fe504a34ca3,dp05u04.shuffled.cnf,unsat,unsat,2.679,0.095
58b84212c447de4aad05671065fc0d2b,longmult7.cnf,unsat,unsat,2.479,0.921
58da60c71915d1d158ed176c9b9c25fa,SGI_30_50_30_20_5-dir.shuffled-as.sat05-441.cnf,unsat,unsat,4.484,180.291
58e73745a4af8955a05855fb416bc1a7,battleship-10-10-unsat.cnf,unsat,unsat,3.412,0.735
58f64e2fcb7f641652d782dc694cc103,rnd-v25-e32-k4.cnf,unsat,unsat,17.404,2000.0
594c237eed3ae83d2d6d0195950b7ad0,g2-T112.1.0.cnf,unsat,unsat,26.495,2000.0
5952b9f18b73dabb531c60e3ac85d26f,ctl_4291_567_9_unsat.cnf,unsat,unsat,13.526,732.637
59543e3402c89011ad7268c2a87647d1,vda_gr_rcs_w7.shuffled.cnf,unsat,unsat,2.596,0.471
595b5843c8c12b6a84a67aeab93ea8e8,test_v7_r17_vr10_c1_s3680.smt2-stp212.cnf,unsat,unsat,165.244,2000.0
596fa3b67a14b26d2f5399e736cd420a,grid-pbl-0070.shuffled-as.sat05-1343.shuffled-as.sat05-1343.cnf,unsat,unsat,2.255,0.131
598e2bfb609c0575d6a6f45ce24e9cfd,SAT_dat.k75.cnf,unsat,unsat,2.514,0.657
59aab6474038b461f775c8a3cb8eadf0,qg5-10.shuffled.cnf,unsat,unsat,2.67,0.053
59b585a33d30e6b7a476ed52a3f0384d,T92.2.0.cnf,unsat,unsat,43.61,401.454
59c43e37355efc9bbe0564dd6c0469b2,manol-pipe-c9n_i.cnf,unsat,unsat,5.483,6.651
59fe7fb996517d0ddd4e8310eca3744b,phnf-size10-exclusive-philo.used-as.sat04-988.sat05-4195.reshuffled-07.cnf,unsat,unsat,12.376,2000.0
5a0120a44efe84c0cb4e58cebc3c4982,mp1-squ_any_s09x07_c27_bail_UNS.cnf,unsat,unsat,14.305,112.599
5a0b7708bd8eb4c1d26ea32e56bf47cf,gto_p60c241.cnf,unsat,unsat,7.511,114.949
5a26c909c257984200b0b0ba6ea09356,shuffling-2-s524759601-of-bench-sat04-350.used-as.sat04-627.cnf,unsat,unsat,4.472,6.257
5a2dbbe1331ef5f53d8eb11ed5db7b88,Mickey_out250_known_last146_0_u.cnf,unsat,unsat,34.5,416.291
5a3a1ff21d987a42f3500e5235019f8e,mod2c-3cage-unsat-9-1.shuffled-as.sat05-2548.cnf,unsat,unsat,2.572,31.484
5a5fb82a3672ee898465aa8f1103147f,Steiner-15-7-bce.cnf,unsat,unsat,2.373,0.039
5a664e7d9cdeb5a38f47d4ac5d150d8f,tseitingrid7x180_shuffled.cnf,unknown,unsat,509.524,2000.0
5a6be86a20c576495efdd64d3b7606e9,f9.cnf,unsat,unsat,10.49,27.915
5a77fa59e645589b2bb1d7c4e6c9ced9,QG7a-gensys-icl009.sat05-3830.reshuffled-07.cnf,unsat,unsat,11.48,139.547
5ab3040d8617bf9f4d4cef4e56dcfd03,g2-hwmcc15deep-6s161-k17.cnf,unsat,unsat,88.449,2000.0
5acb0010b114a60999489cec31f0a667,gensys-ukn003.shuffled-as.sat05-3346.cnf,unsat,unsat,12.679,163.91
5ad8243d987256969320d4ab43bf694f,hid-uns-enc-6-1-0-0-0-0-18969.cnf,unsat,unsat,6.486,183.165
5ae0187ac5442a7054a08b71b53ef8ac,test_v7_r17_vr1_c1_s30331.smt2-stp212.cnf,unsat,unsat,38.727,2000.0
5aea28a1ee6e16a7a1e70dbb87d62686,edn_9789_6.cnf_0.31000000.unsat.cnf,unsat,unsat,2.804,0.627
5b19a2c102d735db98538ac3853cdca8,gensys-icl005.shuffled-as.sat05-3826.cnf,unsat,unsat,6.477,89.651
5b1c392c656eb867c69d566bb7985357,SAT_dat.k80-24_1_rule_1.cnf,unsat,unsat,138.209,661.307
5b505dd2fe33fd5a2ad60669f51cdeb4,urqh6x6.shuffled-as.sat03-1482.cnf,unknown,unsat,2.777,2000.0
5b5e80f3a48f1bbaca741fa6d5a9da85,manol-pipe-c10nidw_s.cnf,unsat,unsat,7.49,19.769
5b9fd1dfacf03372a45cdbf14c6315ce,too_large_gr_rcs_w5.shuffled.cnf,unsat,unsat,2.182,0.086
5ba5f821d8f8891b41a822c9e374dc45,AProVE07-20.cnf,unsat,unsat,8.483,35.229
5beb0840f6d91551ef8c73439533c201,stone-width3chain-nmarkers-10_shuffled.cnf,unsat,unsat,18.494,276.678
5c06d8549811167b025b9e47d905e8f9,ooo.tag12.ucl.sat.chaff.4.1.bryant.cnf,unsat,unsat,2.379,0.758
5c257009a97cdac455df115b916abf45,hsat_vc12070.cnf,unsat,unsat,2.505,3.413
5c29ccca91235475f762f4b106f804f2,SGI_30_60_20_50_3-dir.shuffled-as.sat03-114.cnf,unsat,unsat,9.478,2000.0
5c2c220cdca1a09c2ccdde6e7dc0f535,IBM_FV_2004_rule_batch_2_31_2_SAT_dat.k45.debugged-sc2012.cnf,unknown,unsat,238.55,2000.0
5c316aee257edaeb78a52498eeb3d5bd,rand_net70-30-5.shuffled.cnf,unsat,unsat,2.279,2.836
5c3878ea6c7bb008fdb7fbb5c0996d18,phnf-size10-exclusive-FIFO.used-as.sat04-991.shuffled-as.sat05-4192.cnf,unsat,unsat,42.214,610.577
5c4538565239cd59ce6b76fe9a96108c,T86.2.0.cnf,unsat,unsat,42.73,454.284
5c91b67af89d56157af810dc552d3b59,IBM_FV_2004_rule_batch_3_31_1_SAT_dat.k35.debugged.cnf,unsat,unsat,16.487,172.561
5c9458f7902032ce0b12fa8af01b42ce,total-5-19-u.cnf,unsat,unsat,80.652,2000.0
5ca3fc99e8b422146c60def9091824ff,Urquhart-s5-b2.shuffled-as.sat03-1571.cnf,unknown,unsat,2.38,2000.0
5ccf191677e30ff4ffc68e94c062edde,een-pico-prop05-75.cnf,unsat,unsat,6.483,11.435
5cfa746da863f478a13bb38bc9ea1de5,fdmus_b21_112.cnf,unsat,unsat,2.464,0.819
5d357f1e4b5abc96c90d305f629edd5c,ps_200_323_70.cnf,unsat,unsat,8.302,59.997
5d3f7a547ff9818a05747963c1930f71,baseballcover15with25.cnf,unsat,unsat,25.296,102.339
5d3fe48c7d518dc8251079b2d7e48aea,linvrinv4.shuffled-as.sat05-563.cnf,unsat,unsat,2.471,0.305
5d65c8ec63b606c54ed75f0f3e0529e6,ps_200_317_70.cnf,unsat,unsat,10.232,39.903
5d9d46f628a11446788e21a137a17698,rphp4_155_shuffled.cnf,unknown,unsat,88.35,2000.0
5dba8c37f6cf9110e29fabfd54eb9bba,php-016-013.shuffled-as.sat05-1174.cnf,unknown,unsat,1.985,2000.0
5dea66a04fbaecf10dce69fa9c0e3665,grain-53-80-0s0-seed-125-8-init-35.cnf,unsat,unsat,12.5,426.928
5e0a8cf6af260866af770ec564f3a78f,UTI-15-5p0.cnf,unsat,unsat,15.523,143.873
5e4c0a8e068c90325093e087d2e5b25c,mutcb12.cnf,unsat,unsat,2.586,1.06
5e5329ff305e45be0549ce7f4638965f,rnd-v25-e87-k10.cnf,unknown,unsat,91.456,2000.0
5ea0f107a1905a8e0446af0c92d6a160,fphp-014-012.shuffled-as.sat05-1215.cnf,unsat,unsat,2.263,2000.0
5ed0b040888c1630e746bdcd40c3396e,hid-uns-enc-6-1-0-0-0-0-18123.cnf,unsat,unsat,6.581,118.272
5ed0bbcb957ecc8ef2a049620f91385a,c3540-s.shuffled.cnf,unsat,unsat,2.473,0.65
5f0edef6cc45f7e7157c4b3dee4cb88a,string_compare_safety_cbmc_unwinding_630.cnf,unsat,unsat,55.423,436.409
5f3075e95b0fe5a28812f1af3c2e4e85,g2-hwmcc15deep-bobpcihm-k30.cnf,unsat,unsat,65.377,2000.0
5f46b414cc65b2e992e59f49d1f02be1,satch2ways12wu.cnf,unsat,unsat,4.984,52.524
5f5754b7a8d036ee51ced0e05ae62c6e,ex015_14.cnf,unsat,unsat,139.491,2000.0
5f58c0cdbfd5245f26126d071c0a6c0d,f10bid.cnf,unsat,unsat,43.617,241.338
5f65b4cceeb01c56e037df144309b29e,SGI_30_70_21_70_7-log.shuffled-as.sat03-153.cnf,unknown,unsat,79.346,2000.0
5fb0d1f02c02c6a7fb485707b637d7e4,bvsub_12973.smt2.cnf,unsat,unsat,57.523,913.808
5fb9e9d1365f1a6c46ee0dfc937941bb,manthey_single-ordered-initialized-w50-b6.cnf,unsat,unsat,8.69,421.222
5fcfad9a73901d5b08c57f82f9c5cf95,bf1355-466.cnf,unsat,unsat,2.208,0.04
5fda7cdb6519a94f2edcaf1e3f280cd0,manol-pipe-c7b_i.cnf,unsat,unsat,4.38,3.556
6020adfdd5e17de1ac59e1933737cfcf,isqrt2_32.cnf,unsat,unsat,12.001,75.484
602cb5256a5c05e90aec931c7f3fc0ab,s81-100.cnf,unsat,unsat,2.382,23.616
603a2d6f8962be577c6609e70296b8ee,string_compare_safety_cbmc_unwinding_940.cnf,unsat,unsat,97.984,2000.0
60522b751c6ec8f1f02e0c95ae60b721,ncc_none_2_18_9_3_0_0_435991723.cnf,unsat,unsat,43.651,2000.0
606bd8b9c178c8445d8c3fc413d46885,mp1-klieber2017s-1000-024-eq.cnf,unsat,unsat,5.284,230.064
6077d4e5f755124ddc84068d6ccb630f,Nb44T6.cnf,unsat,unsat,59.453,2000.0
6077e9ca9382b71a639b9edd23bc198f,mrpp_4x4#4_4.cnf,unsat,unsat,2.395,0.04
6088fba41b1711d09d7ea147870434d0,iffyInterleavedModMult-8.smt2.cnf,unsat,unsat,102.471,2000.0
609ab29d02c73af38b7cb1c6e0de0142,cruxmiter29seed4.cnf,unsat,unsat,44.501,2000.0
60a0ab2650e08f32c4fff6ff09369568,eqsparcl12bpwtrc12.cnf,unknown,unsat,130.375,2000.0
